freq_aligo,totalsignal_aligo,totalsignal_baseline,totalsignal_best
4.56773e+02,4.22942e+13,3.25698e+13,2.45327e+13
4.57982e+02,4.22446e+13,3.25776e+13,2.48188e+13
4.59195e+02,4.21950e+13,3.25854e+13,2.51090e+13
4.60410e+02,4.21453e+13,3.25934e+13,2.54031e+13
4.61629e+02,4.20954e+13,3.26013e+13,2.57014e+13
4.62851e+02,4.20455e+13,3.26093e+13,2.60038e+13
4.64076e+02,4.19955e+13,3.26173e+13,2.63104e+13
4.65304e+02,4.19455e+13,3.26254e+13,2.66214e+13
4.66536e+02,4.18953e+13,3.26335e+13,2.69367e+13
4.67771e+02,4.18451e+13,3.26417e+13,2.72564e+13
4.69009e+02,4.17947e+13,3.26499e+13,2.75807e+13
4.70251e+02,4.17443e+13,3.26582e+13,2.79095e+13
4.71495e+02,4.16938e+13,3.26665e+13,2.82431e+13
4.72743e+02,4.16432e+13,3.26749e+13,2.85813e+13
4.73995e+02,4.15926e+13,3.26833e+13,2.89244e+13
4.75249e+02,4.15418e+13,3.26917e+13,2.92725e+13
4.76507e+02,4.14910e+13,3.27002e+13,2.96255e+13
4.77769e+02,4.14401e+13,3.27088e+13,2.99836e+13
4.79033e+02,4.13891e+13,3.27174e+13,3.03469e+13
4.80301e+02,4.13380e+13,3.27260e+13,3.07154e+13
4.81573e+02,4.12868e+13,3.27347e+13,3.10893e+13
4.82848e+02,4.12356e+13,3.27435e+13,3.14686e+13
4.84126e+02,4.11843e+13,3.27523e+13,3.18535e+13
4.85407e+02,4.11329e+13,3.27611e+13,3.22440e+13
4.86692e+02,4.10814e+13,3.27700e+13,3.26402e+13
4.87980e+02,4.10299e+13,3.27789e+13,3.30423e+13
4.89272e+02,4.09782e+13,3.27879e+13,3.34503e+13
4.90567e+02,4.09265e+13,3.27970e+13,3.38643e+13
4.91866e+02,4.08747e+13,3.28061e+13,3.42845e+13
4.93168e+02,4.08229e+13,3.28152e+13,3.47109e+13
4.94473e+02,4.07709e+13,3.28244e+13,3.51437e+13
4.95782e+02,4.07189e+13,3.28337e+13,3.55830e+13
4.97094e+02,4.06668e+13,3.28430e+13,3.60289e+13
4.98410e+02,4.06147e+13,3.28524e+13,3.64814e+13
4.99729e+02,4.05624e+13,3.28618e+13,3.69409e+13
5.01052e+02,4.05101e+13,3.28712e+13,3.74072e+13
5.02378e+02,4.04577e+13,3.28808e+13,3.78807e+13
5.03708e+02,4.04053e+13,3.28903e+13,3.83613e+13
5.05042e+02,4.03527e+13,3.29000e+13,3.88493e+13
5.06378e+02,4.03001e+13,3.29096e+13,3.93448e+13
5.07719e+02,4.02474e+13,3.29194e+13,3.98478e+13
5.09063e+02,4.01947e+13,3.29292e+13,4.03586e+13
5.10410e+02,4.01419e+13,3.29390e+13,4.08773e+13
5.11761e+02,4.00890e+13,3.29489e+13,4.14040e+13
5.13116e+02,4.00360e+13,3.29589e+13,4.19389e+13
5.14474e+02,3.99830e+13,3.29689e+13,4.24821e+13
5.15836e+02,3.99299e+13,3.29790e+13,4.30338e+13
5.17201e+02,3.98767e+13,3.29891e+13,4.35941e+13
5.18570e+02,3.98234e+13,3.29993e+13,4.41633e+13
5.19943e+02,3.97701e+13,3.30096e+13,4.47413e+13
5.21319e+02,3.97168e+13,3.30199e+13,4.53285e+13
5.22699e+02,3.96633e+13,3.30302e+13,4.59250e+13
5.24083e+02,3.96098e+13,3.30407e+13,4.65309e+13
5.25470e+02,3.95562e+13,3.30511e+13,4.71465e+13
5.26861e+02,3.95026e+13,3.30617e+13,4.77719e+13
5.28256e+02,3.94489e+13,3.30723e+13,4.84073e+13
5.29654e+02,3.93951e+13,3.30830e+13,4.90529e+13
5.31056e+02,3.93413e+13,3.30937e+13,4.97089e+13
5.32462e+02,3.92874e+13,3.31045e+13,5.03754e+13
5.33871e+02,3.92334e+13,3.31153e+13,5.10527e+13
5.35284e+02,3.91794e+13,3.31262e+13,5.17410e+13
5.36701e+02,3.91253e+13,3.31372e+13,5.24404e+13
5.38122e+02,3.90712e+13,3.31483e+13,5.31513e+13
5.39546e+02,3.90170e+13,3.31594e+13,5.38737e+13
5.40974e+02,3.89627e+13,3.31705e+13,5.46080e+13
5.42406e+02,3.89084e+13,3.31818e+13,5.53543e+13
5.43842e+02,3.88540e+13,3.31931e+13,5.61129e+13
5.45282e+02,3.87995e+13,3.32044e+13,5.68840e+13
5.46725e+02,3.87450e+13,3.32158e+13,5.76678e+13
5.48172e+02,3.86904e+13,3.32273e+13,5.84646e+13
5.49623e+02,3.86358e+13,3.32389e+13,5.92746e+13
5.51078e+02,3.85811e+13,3.32505e+13,6.00982e+13
5.52537e+02,3.85264e+13,3.32622e+13,6.09354e+13
5.53999e+02,3.84716e+13,3.32740e+13,6.17866e+13
5.55466e+02,3.84168e+13,3.32858e+13,6.26521e+13
5.56936e+02,3.83619e+13,3.32977e+13,6.35321e+13
5.58410e+02,3.83069e+13,3.33096e+13,6.44269e+13
5.59888e+02,3.82519e+13,3.33217e+13,6.53368e+13
5.61371e+02,3.81968e+13,3.33338e+13,6.62620e+13
5.62856e+02,3.81417e+13,3.33459e+13,6.72028e+13
5.64346e+02,3.80865e+13,3.33582e+13,6.81596e+13
5.65840e+02,3.80313e+13,3.33705e+13,6.91326e+13
5.67338e+02,3.79760e+13,3.33829e+13,7.01222e+13
5.68840e+02,3.79207e+13,3.33953e+13,7.11286e+13
5.70345e+02,3.78653e+13,3.34079e+13,7.21521e+13
5.71855e+02,3.78099e+13,3.34205e+13,7.31932e+13
5.73369e+02,3.77544e+13,3.34331e+13,7.42520e+13
5.74887e+02,3.76989e+13,3.34459e+13,7.53289e+13
5.76408e+02,3.76433e+13,3.34587e+13,7.64243e+13
5.77934e+02,3.75877e+13,3.34716e+13,7.75384e+13
5.79464e+02,3.75320e+13,3.34846e+13,7.86717e+13
5.80998e+02,3.74763e+13,3.34976e+13,7.98244e+13
5.82536e+02,3.74206e+13,3.35107e+13,8.09970e+13
5.84078e+02,3.73648e+13,3.35239e+13,8.21897e+13
5.85624e+02,3.73089e+13,3.35372e+13,8.34029e+13
5.87174e+02,3.72530e+13,3.35505e+13,8.46370e+13
5.88728e+02,3.71971e+13,3.35640e+13,8.58923e+13
5.90286e+02,3.71411e+13,3.35775e+13,8.71693e+13
5.91849e+02,3.70851e+13,3.35911e+13,8.84682e+13
5.93416e+02,3.70290e+13,3.36047e+13,8.97894e+13
5.94986e+02,3.69729e+13,3.36185e+13,9.11334e+13
5.96561e+02,3.69168e+13,3.36323e+13,9.25004e+13
5.98140e+02,3.68606e+13,3.36462e+13,9.38910e+13
5.99724e+02,3.68043e+13,3.36602e+13,9.53053e+13
6.01311e+02,3.67481e+13,3.36742e+13,9.67439e+13
6.02903e+02,3.66918e+13,3.36884e+13,9.82070e+13
6.04499e+02,3.66354e+13,3.37026e+13,9.96951e+13
6.06099e+02,3.65790e+13,3.37169e+13,1.01209e+14
6.07703e+02,3.65226e+13,3.37313e+13,1.02748e+14
6.09312e+02,3.64661e+13,3.37458e+13,1.04313e+14
6.10925e+02,3.64096e+13,3.37604e+13,1.05905e+14
6.12542e+02,3.63531e+13,3.37750e+13,1.07523e+14
6.14163e+02,3.62966e+13,3.37898e+13,1.09169e+14
6.15789e+02,3.62399e+13,3.38046e+13,1.10842e+14
6.17419e+02,3.61833e+13,3.38195e+13,1.12543e+14
6.19053e+02,3.61266e+13,3.38345e+13,1.14272e+14
6.20692e+02,3.60699e+13,3.38496e+13,1.16030e+14
6.22335e+02,3.60132e+13,3.38647e+13,1.17816e+14
6.23982e+02,3.59564e+13,3.38800e+13,1.19632e+14
6.25634e+02,3.58996e+13,3.38954e+13,1.21477e+14
6.27290e+02,3.58428e+13,3.39108e+13,1.23351e+14
6.28950e+02,3.57860e+13,3.39263e+13,1.25256e+14
6.30615e+02,3.57291e+13,3.39420e+13,1.27190e+14
6.32284e+02,3.56722e+13,3.39577e+13,1.29155e+14
6.33958e+02,3.56152e+13,3.39735e+13,1.31151e+14
6.35636e+02,3.55582e+13,3.39894e+13,1.33177e+14
6.37319e+02,3.55012e+13,3.40054e+13,1.35234e+14
6.39006e+02,3.54442e+13,3.40215e+13,1.37322e+14
6.40697e+02,3.53871e+13,3.40376e+13,1.39441e+14
6.42393e+02,3.53301e+13,3.40539e+13,1.41591e+14
6.44093e+02,3.52730e+13,3.40703e+13,1.43772e+14
6.45798e+02,3.52158e+13,3.40868e+13,1.45984e+14
6.47508e+02,3.51587e+13,3.41033e+13,1.48226e+14
6.49222e+02,3.51015e+13,3.41200e+13,1.50500e+14
6.50940e+02,3.50443e+13,3.41368e+13,1.52804e+14
6.52663e+02,3.49871e+13,3.41536e+13,1.55139e+14
6.54391e+02,3.49298e+13,3.41706e+13,1.57504e+14
6.56123e+02,3.48726e+13,3.41877e+13,1.59898e+14
6.57860e+02,3.48153e+13,3.42048e+13,1.62322e+14
6.59601e+02,3.47580e+13,3.42221e+13,1.64775e+14
6.61347e+02,3.47006e+13,3.42395e+13,1.67256e+14
6.63098e+02,3.46433e+13,3.42569e+13,1.69765e+14
6.64853e+02,3.45859e+13,3.42745e+13,1.72301e+14
6.66613e+02,3.45286e+13,3.42922e+13,1.74864e+14
6.68377e+02,3.44712e+13,3.43100e+13,1.77452e+14
6.70147e+02,3.44137e+13,3.43279e+13,1.80065e+14
6.71920e+02,3.43563e+13,3.43459e+13,1.82701e+14
6.73699e+02,3.42989e+13,3.43640e+13,1.85360e+14
6.75482e+02,3.42414e+13,3.43822e+13,1.88041e+14
6.77270e+02,3.41839e+13,3.44005e+13,1.90742e+14
6.79063e+02,3.41264e+13,3.44189e+13,1.93462e+14
6.80861e+02,3.40689e+13,3.44375e+13,1.96199e+14
6.82663e+02,3.40114e+13,3.44561e+13,1.98953e+14
6.84470e+02,3.39539e+13,3.44749e+13,2.01721e+14
6.86282e+02,3.38963e+13,3.44938e+13,2.04501e+14
6.88098e+02,3.38388e+13,3.45128e+13,2.07293e+14
6.89920e+02,3.37812e+13,3.45319e+13,2.10093e+14
6.91746e+02,3.37236e+13,3.45511e+13,2.12901e+14
6.93577e+02,3.36661e+13,3.45704e+13,2.15713e+14
6.95413e+02,3.36085e+13,3.45898e+13,2.18529e+14
6.97254e+02,3.35509e+13,3.46094e+13,2.21345e+14
6.99099e+02,3.34933e+13,3.46291e+13,2.24160e+14
7.00950e+02,3.34356e+13,3.46489e+13,2.26971e+14
7.02805e+02,3.33780e+13,3.46688e+13,2.29775e+14
7.04665e+02,3.33204e+13,3.46888e+13,2.32571e+14
7.06531e+02,3.32627e+13,3.47090e+13,2.35355e+14
7.08401e+02,3.32051e+13,3.47292e+13,2.38125e+14
7.10276e+02,3.31475e+13,3.47496e+13,2.40879e+14
7.12156e+02,3.30898e+13,3.47701e+13,2.43613e+14
7.14041e+02,3.30322e+13,3.47908e+13,2.46326e+14
7.15931e+02,3.29745e+13,3.48115e+13,2.49014e+14
7.17826e+02,3.29168e+13,3.48324e+13,2.51675e+14
7.19726e+02,3.28592e+13,3.48534e+13,2.54306e+14
7.21632e+02,3.28015e+13,3.48746e+13,2.56905e+14
7.23542e+02,3.27438e+13,3.48959e+13,2.59468e+14
7.25457e+02,3.26862e+13,3.49172e+13,2.61995e+14
7.27377e+02,3.26285e+13,3.49388e+13,2.64481e+14
7.29303e+02,3.25709e+13,3.49604e+13,2.66925e+14
7.31233e+02,3.25132e+13,3.49822e+13,2.69324e+14
7.33169e+02,3.24555e+13,3.50041e+13,2.71676e+14
7.35109e+02,3.23979e+13,3.50262e+13,2.73980e+14
7.37055e+02,3.23402e+13,3.50484e+13,2.76232e+14
7.39006e+02,3.22826e+13,3.50707e+13,2.78432e+14
7.40962e+02,3.22249e+13,3.50931e+13,2.80576e+14
7.42924e+02,3.21673e+13,3.51157e+13,2.82665e+14
7.44890e+02,3.21096e+13,3.51384e+13,2.84696e+14
7.46862e+02,3.20520e+13,3.51613e+13,2.86668e+14
7.48839e+02,3.19944e+13,3.51843e+13,2.88580e+14
7.50821e+02,3.19368e+13,3.52074e+13,2.90430e+14
7.52809e+02,3.18791e+13,3.52307e+13,2.92219e+14
7.54801e+02,3.18215e+13,3.52541e+13,2.93944e+14
7.56799e+02,3.17639e+13,3.52777e+13,2.95607e+14
7.58802e+02,3.17064e+13,3.53014e+13,2.97206e+14
7.60811e+02,3.16488e+13,3.53252e+13,2.98741e+14
7.62825e+02,3.15912e+13,3.53492e+13,3.00212e+14
7.64844e+02,3.15336e+13,3.53734e+13,3.01619e+14
7.66869e+02,3.14761e+13,3.53976e+13,3.02963e+14
7.68899e+02,3.14186e+13,3.54221e+13,3.04244e+14
7.70934e+02,3.13610e+13,3.54466e+13,3.05462e+14
7.72975e+02,3.13035e+13,3.54714e+13,3.06618e+14
7.75021e+02,3.12460e+13,3.54963e+13,3.07713e+14
7.77072e+02,3.11885e+13,3.55213e+13,3.08748e+14
7.79129e+02,3.11311e+13,3.55465e+13,3.09724e+14
7.81191e+02,3.10736e+13,3.55718e+13,3.10642e+14
7.83259e+02,3.10161e+13,3.55973e+13,3.11503e+14
7.85332e+02,3.09587e+13,3.56229e+13,3.12308e+14
7.87411e+02,3.09013e+13,3.56488e+13,3.13059e+14
7.89496e+02,3.08439e+13,3.56747e+13,3.13757e+14
7.91585e+02,3.07865e+13,3.57008e+13,3.14403e+14
7.93681e+02,3.07292e+13,3.57271e+13,3.15000e+14
7.95782e+02,3.06718e+13,3.57536e+13,3.15549e+14
7.97888e+02,3.06145e+13,3.57802e+13,3.16051e+14
8.00000e+02,3.05572e+13,3.58069e+13,3.16508e+14
8.02118e+02,3.04999e+13,3.58338e+13,3.16921e+14
8.04241e+02,3.04426e+13,3.58609e+13,3.17293e+14
8.06370e+02,3.03854e+13,3.58882e+13,3.17624e+14
8.08504e+02,3.03281e+13,3.59156e+13,3.17918e+14
8.10644e+02,3.02709e+13,3.59432e+13,3.18174e+14
8.12790e+02,3.02137e+13,3.59710e+13,3.18396e+14
8.14941e+02,3.01566e+13,3.59989e+13,3.18584e+14
8.17099e+02,3.00994e+13,3.60270e+13,3.18739e+14
8.19262e+02,3.00423e+13,3.60553e+13,3.18865e+14
8.21430e+02,2.99852e+13,3.60837e+13,3.18962e+14
8.23604e+02,2.99282e+13,3.61124e+13,3.19031e+14
8.25785e+02,2.98711e+13,3.61412e+13,3.19075e+14
8.27970e+02,2.98141e+13,3.61701e+13,3.19095e+14
8.30162e+02,2.97571e+13,3.61993e+13,3.19091e+14
8.32359e+02,2.97001e+13,3.62286e+13,3.19066e+14
8.34563e+02,2.96432e+13,3.62582e+13,3.19021e+14
8.36772e+02,2.95863e+13,3.62879e+13,3.18956e+14
8.38987e+02,2.95294e+13,3.63177e+13,3.18874e+14
8.41208e+02,2.94725e+13,3.63478e+13,3.18776e+14
8.43434e+02,2.94157e+13,3.63780e+13,3.18662e+14
8.45667e+02,2.93589e+13,3.64085e+13,3.18533e+14
8.47905e+02,2.93021e+13,3.64391e+13,3.18392e+14
8.50150e+02,2.92453e+13,3.64699e+13,3.18238e+14
8.52400e+02,2.91886e+13,3.65009e+13,3.18073e+14
8.54656e+02,2.91319e+13,3.65321e+13,3.17898e+14
8.56919e+02,2.90753e+13,3.65635e+13,3.17713e+14
8.59187e+02,2.90187e+13,3.65951e+13,3.17520e+14
8.61461e+02,2.89621e+13,3.66269e+13,3.17319e+14
8.63742e+02,2.89055e+13,3.66588e+13,3.17111e+14
8.66028e+02,2.88490e+13,3.66910e+13,3.16897e+14
8.68320e+02,2.87925e+13,3.67234e+13,3.16677e+14
8.70619e+02,2.87360e+13,3.67559e+13,3.16452e+14
8.72923e+02,2.86796e+13,3.67887e+13,3.16222e+14
8.75234e+02,2.86232e+13,3.68217e+13,3.15989e+14
8.77551e+02,2.85669e+13,3.68548e+13,3.15753e+14
8.79874e+02,2.85105e+13,3.68882e+13,3.15514e+14
8.82203e+02,2.84542e+13,3.69218e+13,3.15273e+14
8.84538e+02,2.83980e+13,3.69556e+13,3.15030e+14
8.86879e+02,2.83418e+13,3.69896e+13,3.14785e+14
8.89227e+02,2.82856e+13,3.70238e+13,3.14539e+14
8.91580e+02,2.82295e+13,3.70583e+13,3.14293e+14
8.93941e+02,2.81734e+13,3.70929e+13,3.14047e+14
8.96307e+02,2.81173e+13,3.71277e+13,3.13800e+14
8.98679e+02,2.80613e+13,3.71628e+13,3.13554e+14
9.01058e+02,2.80053e+13,3.71981e+13,3.13308e+14
9.03443e+02,2.79493e+13,3.72336e+13,3.13063e+14
9.05835e+02,2.78934e+13,3.72693e+13,3.12819e+14
9.08232e+02,2.78376e+13,3.73053e+13,3.12576e+14
9.10636e+02,2.77817e+13,3.73414e+13,3.12335e+14
9.13047e+02,2.77260e+13,3.73778e+13,3.12095e+14
9.15464e+02,2.76702e+13,3.74145e+13,3.11857e+14
9.17887e+02,2.76145e+13,3.74513e+13,3.11620e+14
9.20317e+02,2.75589e+13,3.74884e+13,3.11385e+14
9.22753e+02,2.75032e+13,3.75257e+13,3.11153e+14
9.25195e+02,2.74477e+13,3.75632e+13,3.10922e+14
9.27644e+02,2.73921e+13,3.76010e+13,3.10693e+14
9.30100e+02,2.73367e+13,3.76390e+13,3.10467e+14
9.32562e+02,2.72812e+13,3.76772e+13,3.10243e+14
9.35030e+02,2.72258e+13,3.77157e+13,3.10021e+14
9.37505e+02,2.71705e+13,3.77544e+13,3.09801e+14
9.39987e+02,2.71152e+13,3.77934e+13,3.09584e+14
9.42475e+02,2.70599e+13,3.78326e+13,3.09369e+14
9.44970e+02,2.70047e+13,3.78720e+13,3.09156e+14
9.47471e+02,2.69495e+13,3.79117e+13,3.08946e+14
9.49979e+02,2.68944e+13,3.79516e+13,3.08737e+14
9.52494e+02,2.68393e+13,3.79918e+13,3.08531e+14
9.55015e+02,2.67843e+13,3.80322e+13,3.08327e+14
9.57543e+02,2.67293e+13,3.80729e+13,3.08125e+14
9.60078e+02,2.66744e+13,3.81138e+13,3.07925e+14
9.62619e+02,2.66195e+13,3.81550e+13,3.07728e+14
9.65167e+02,2.65646e+13,3.81964e+13,3.07532e+14
9.67722e+02,2.65099e+13,3.82381e+13,3.07338e+14
9.70283e+02,2.64551e+13,3.82801e+13,3.07146e+14
9.72852e+02,2.64004e+13,3.83223e+13,3.06955e+14
9.75427e+02,2.63458e+13,3.83647e+13,3.06766e+14
9.78009e+02,2.62912e+13,3.84075e+13,3.06579e+14
9.80598e+02,2.62367e+13,3.84504e+13,3.06394e+14
9.83193e+02,2.61822e+13,3.84937e+13,3.06209e+14
9.85796e+02,2.61278e+13,3.85372e+13,3.06026e+14
9.88405e+02,2.60734e+13,3.85810e+13,3.05845e+14
9.91021e+02,2.60191e+13,3.86251e+13,3.05664e+14
9.93645e+02,2.59648e+13,3.86694e+13,3.05485e+14
9.96275e+02,2.59106e+13,3.87140e+13,3.05306e+14
9.98912e+02,2.58564e+13,3.87589e+13,3.05129e+14
1.00156e+03,2.58023e+13,3.88041e+13,3.04952e+14
1.00421e+03,2.57482e+13,3.88495e+13,3.04776e+14
1.00687e+03,2.56942e+13,3.88952e+13,3.04600e+14
1.00953e+03,2.56403e+13,3.89412e+13,3.04425e+14
1.01220e+03,2.55864e+13,3.89875e+13,3.04251e+14
1.01488e+03,2.55325e+13,3.90341e+13,3.04076e+14
1.01757e+03,2.54787e+13,3.90809e+13,3.03902e+14
1.02026e+03,2.54250e+13,3.91280e+13,3.03728e+14
1.02296e+03,2.53713e+13,3.91755e+13,3.03554e+14
1.02567e+03,2.53177e+13,3.92232e+13,3.03380e+14
1.02839e+03,2.52642e+13,3.92712e+13,3.03206e+14
1.03111e+03,2.52107e+13,3.93195e+13,3.03032e+14
1.03384e+03,2.51572e+13,3.93680e+13,3.02858e+14
1.03657e+03,2.51038e+13,3.94169e+13,3.02683e+14
1.03932e+03,2.50505e+13,3.94661e+13,3.02507e+14
1.04207e+03,2.49972e+13,3.95156e+13,3.02331e+14
1.04483e+03,2.49440e+13,3.95654e+13,3.02154e+14
1.04759e+03,2.48908e+13,3.96155e+13,3.01977e+14
1.05037e+03,2.48377e+13,3.96658e+13,3.01799e+14
1.05315e+03,2.47847e+13,3.97165e+13,3.01620e+14
1.05593e+03,2.47317e+13,3.97675e+13,3.01440e+14
1.05873e+03,2.46788e+13,3.98188e+13,3.01259e+14
1.06153e+03,2.46260e+13,3.98704e+13,3.01077e+14
1.06434e+03,2.45732e+13,3.99224e+13,3.00894e+14
1.06716e+03,2.45204e+13,3.99746e+13,3.00709e+14
1.06998e+03,2.44677e+13,4.00271e+13,3.00524e+14
1.07282e+03,2.44151e+13,4.00800e+13,3.00337e+14
1.07565e+03,2.43626e+13,4.01332e+13,3.00149e+14
1.07850e+03,2.43101e+13,4.01867e+13,2.99959e+14
1.08136e+03,2.42577e+13,4.02405e+13,2.99768e+14
1.08422e+03,2.42053e+13,4.02946e+13,2.99575e+14
1.08709e+03,2.41530e+13,4.03491e+13,2.99381e+14
1.08997e+03,2.41007e+13,4.04039e+13,2.99185e+14
1.09285e+03,2.40486e+13,4.04590e+13,2.98987e+14
1.09574e+03,2.39964e+13,4.05144e+13,2.98788e+14
1.09865e+03,2.39444e+13,4.05701e+13,2.98587e+14
1.10155e+03,2.38924e+13,4.06262e+13,2.98385e+14
1.10447e+03,2.38405e+13,4.06826e+13,2.98180e+14
1.10739e+03,2.37886e+13,4.07394e+13,2.97974e+14
1.11032e+03,2.37368e+13,4.07964e+13,2.97765e+14
1.11326e+03,2.36851e+13,4.08538e+13,2.97555e+14
1.11621e+03,2.36334e+13,4.09116e+13,2.97343e+14
1.11916e+03,2.35818e+13,4.09696e+13,2.97129e+14
1.12213e+03,2.35303e+13,4.10280e+13,2.96913e+14
1.12510e+03,2.34788e+13,4.10868e+13,2.96695e+14
1.12808e+03,2.34274e+13,4.11458e+13,2.96475e+14
1.13106e+03,2.33761e+13,4.12052e+13,2.96253e+14
1.13406e+03,2.33248e+13,4.12650e+13,2.96029e+14
1.13706e+03,2.32736e+13,4.13251e+13,2.95803e+14
1.14007e+03,2.32225e+13,4.13855e+13,2.95575e+14
1.14308e+03,2.31714e+13,4.14463e+13,2.95345e+14
1.14611e+03,2.31204e+13,4.15074e+13,2.95113e+14
1.14914e+03,2.30694e+13,4.15688e+13,2.94878e+14
1.15219e+03,2.30186e+13,4.16306e+13,2.94642e+14
1.15524e+03,2.29678e+13,4.16928e+13,2.94403e+14
1.15829e+03,2.29170e+13,4.17553e+13,2.94162e+14
1.16136e+03,2.28664e+13,4.18181e+13,2.93920e+14
1.16443e+03,2.28158e+13,4.18813e+13,2.93675e+14
1.16752e+03,2.27652e+13,4.19448e+13,2.93428e+14
1.17061e+03,2.27148e+13,4.20087e+13,2.93178e+14
1.17371e+03,2.26644e+13,4.20729e+13,2.92927e+14
1.17681e+03,2.26141e+13,4.21374e+13,2.92674e+14
1.17993e+03,2.25638e+13,4.22023e+13,2.92418e+14
1.18305e+03,2.25136e+13,4.22676e+13,2.92161e+14
1.18618e+03,2.24635e+13,4.23332e+13,2.91901e+14
1.18932e+03,2.24135e+13,4.23991e+13,2.91639e+14
1.19247e+03,2.23635e+13,4.24654e+13,2.91375e+14
1.19563e+03,2.23136e+13,4.25320e+13,2.91109e+14
1.19879e+03,2.22638e+13,4.25990e+13,2.90840e+14
1.20196e+03,2.22140e+13,4.26663e+13,2.90570e+14
1.20515e+03,2.21643e+13,4.27340e+13,2.90298e+14
1.20834e+03,2.21147e+13,4.28020e+13,2.90023e+14
1.21153e+03,2.20651e+13,4.28704e+13,2.89746e+14
1.21474e+03,2.20156e+13,4.29391e+13,2.89467e+14
1.21796e+03,2.19662e+13,4.30081e+13,2.89187e+14
1.22118e+03,2.19169e+13,4.30775e+13,2.88904e+14
1.22441e+03,2.18676e+13,4.31472e+13,2.88618e+14
1.22765e+03,2.18184e+13,4.32173e+13,2.88331e+14
1.23090e+03,2.17693e+13,4.32877e+13,2.88042e+14
1.23416e+03,2.17203e+13,4.33584e+13,2.87751e+14
1.23743e+03,2.16713e+13,4.34295e+13,2.87457e+14
1.24070e+03,2.16224e+13,4.35009e+13,2.87162e+14
1.24399e+03,2.15736e+13,4.35726e+13,2.86864e+14
1.24728e+03,2.15248e+13,4.36447e+13,2.86564e+14
1.25058e+03,2.14761e+13,4.37171e+13,2.86263e+14
1.25389e+03,2.14275e+13,4.37898e+13,2.85959e+14
1.25721e+03,2.13790e+13,4.38629e+13,2.85653e+14
1.26054e+03,2.13305e+13,4.39362e+13,2.85345e+14
1.26388e+03,2.12821e+13,4.40099e+13,2.85034e+14
1.26722e+03,2.12338e+13,4.40839e+13,2.84722e+14
1.27058e+03,2.11855e+13,4.41582e+13,2.84408e+14
1.27394e+03,2.11374e+13,4.42328e+13,2.84091e+14
1.27731e+03,2.10893e+13,4.43078e+13,2.83773e+14
1.28069e+03,2.10412e+13,4.43830e+13,2.83452e+14
1.28408e+03,2.09933e+13,4.44585e+13,2.83129e+14
1.28748e+03,2.09454e+13,4.45344e+13,2.82804e+14
1.29089e+03,2.08976e+13,4.46105e+13,2.82477e+14
1.29431e+03,2.08499e+13,4.46869e+13,2.82148e+14
1.29773e+03,2.08022e+13,4.47636e+13,2.81817e+14
1.30117e+03,2.07547e+13,4.48406e+13,2.81483e+14
