freq_aligo,strain_aligo,strain_baseline,strain_best
6.76308e+00,2.62679e-23,9.93147e-24,4.26826e-24
6.77796e+00,2.61529e-23,9.86932e-24,4.24665e-24
6.79287e+00,2.60383e-23,9.80747e-24,4.22517e-24
6.80781e+00,2.59242e-23,9.74593e-24,4.20383e-24
6.82279e+00,2.58107e-23,9.68469e-24,4.18260e-24
6.83779e+00,2.56976e-23,9.62375e-24,4.16150e-24
6.85284e+00,2.55851e-23,9.56311e-24,4.14050e-24
6.86791e+00,2.54730e-23,9.50277e-24,4.11965e-24
6.88302e+00,2.53614e-23,9.44273e-24,4.09892e-24
6.89816e+00,2.52503e-23,9.38298e-24,4.07832e-24
6.91333e+00,2.51397e-23,9.32353e-24,4.05783e-24
6.92854e+00,2.50296e-23,9.26438e-24,4.03748e-24
6.94378e+00,2.49199e-23,9.20552e-24,4.01722e-24
6.95905e+00,2.48108e-23,9.14695e-24,3.99709e-24
6.97436e+00,2.47021e-23,9.08867e-24,3.97708e-24
6.98970e+00,2.45939e-23,9.03069e-24,3.95720e-24
7.00507e+00,2.44862e-23,8.97299e-24,3.93740e-24
7.02048e+00,2.43789e-23,8.91558e-24,3.91774e-24
7.03592e+00,2.42722e-23,8.85846e-24,3.89818e-24
7.05140e+00,2.41658e-23,8.80163e-24,3.87872e-24
7.06691e+00,2.40600e-23,8.74508e-24,3.85940e-24
7.08246e+00,2.39546e-23,8.68881e-24,3.84016e-24
7.09804e+00,2.38497e-23,8.63283e-24,3.82106e-24
7.11365e+00,2.37452e-23,8.57713e-24,3.80205e-24
7.12930e+00,2.36412e-23,8.52172e-24,3.78315e-24
7.14498e+00,2.35377e-23,8.46658e-24,3.76435e-24
7.16069e+00,2.34346e-23,8.41172e-24,3.74566e-24
7.17645e+00,2.33320e-23,8.35714e-24,3.72708e-24
7.19223e+00,2.32298e-23,8.30284e-24,3.70861e-24
7.20805e+00,2.31280e-23,8.24881e-24,3.69022e-24
7.22391e+00,2.30267e-23,8.19506e-24,3.67195e-24
7.23980e+00,2.29259e-23,8.14158e-24,3.65377e-24
7.25572e+00,2.28255e-23,8.08838e-24,3.63569e-24
7.27168e+00,2.27255e-23,8.03545e-24,3.61772e-24
7.28768e+00,2.26260e-23,7.98279e-24,3.59984e-24
7.30371e+00,2.25269e-23,7.93040e-24,3.58209e-24
7.31977e+00,2.24282e-23,7.87828e-24,3.56440e-24
7.33587e+00,2.23300e-23,7.82643e-24,3.54682e-24
7.35201e+00,2.22322e-23,7.77485e-24,3.52932e-24
7.36818e+00,2.21348e-23,7.72353e-24,3.51192e-24
7.38439e+00,2.20379e-23,7.67248e-24,3.49463e-24
7.40063e+00,2.19414e-23,7.62170e-24,3.47743e-24
7.41691e+00,2.18453e-23,7.57118e-24,3.46032e-24
7.43322e+00,2.17496e-23,7.52092e-24,3.44331e-24
7.44958e+00,2.16544e-23,7.47093e-24,3.42637e-24
7.46596e+00,2.15595e-23,7.42120e-24,3.40954e-24
7.48238e+00,2.14651e-23,7.37173e-24,3.39279e-24
7.49884e+00,2.13711e-23,7.32251e-24,3.37614e-24
7.51534e+00,2.12775e-23,7.27356e-24,3.35957e-24
7.53187e+00,2.11844e-23,7.22487e-24,3.34309e-24
7.54844e+00,2.10916e-23,7.17643e-24,3.32671e-24
7.56504e+00,2.09992e-23,7.12825e-24,3.31040e-24
7.58168e+00,2.09073e-23,7.08032e-24,3.29418e-24
7.59836e+00,2.08157e-23,7.03265e-24,3.27805e-24
7.61507e+00,2.07246e-23,6.98524e-24,3.26199e-24
7.63182e+00,2.06338e-23,6.93808e-24,3.24603e-24
7.64861e+00,2.05435e-23,6.89116e-24,3.23016e-24
7.66543e+00,2.04535e-23,6.84451e-24,3.21436e-24
7.68229e+00,2.03640e-23,6.79810e-24,3.19866e-24
7.69919e+00,2.02748e-23,6.75194e-24,3.18302e-24
7.71613e+00,2.01860e-23,6.70603e-24,3.16747e-24
7.73310e+00,2.00976e-23,6.66037e-24,3.15200e-24
7.75011e+00,2.00096e-23,6.61496e-24,3.13661e-24
7.76716e+00,1.99220e-23,6.56979e-24,3.12131e-24
7.78424e+00,1.98348e-23,6.52487e-24,3.10608e-24
7.80136e+00,1.97479e-23,6.48020e-24,3.09093e-24
7.81853e+00,1.96615e-23,6.43576e-24,3.07586e-24
7.83572e+00,1.95754e-23,6.39158e-24,3.06087e-24
7.85296e+00,1.94897e-23,6.34763e-24,3.04594e-24
7.87023e+00,1.94043e-23,6.30393e-24,3.03111e-24
7.88754e+00,1.93194e-23,6.26047e-24,3.01635e-24
7.90489e+00,1.92348e-23,6.21726e-24,3.00166e-24
7.92228e+00,1.91506e-23,6.17428e-24,2.98704e-24
7.93971e+00,1.90667e-23,6.13154e-24,2.97251e-24
7.95717e+00,1.89832e-23,6.08904e-24,2.95804e-24
7.97468e+00,1.89001e-23,6.04677e-24,2.94365e-24
7.99222e+00,1.88174e-23,6.00475e-24,2.92934e-24
8.00980e+00,1.87350e-23,5.96296e-24,2.91509e-24
8.02742e+00,1.86530e-23,5.92141e-24,2.90092e-24
8.04507e+00,1.85713e-23,5.88009e-24,2.88682e-24
8.06277e+00,1.84900e-23,5.83901e-24,2.87279e-24
8.08050e+00,1.84091e-23,5.79816e-24,2.85883e-24
8.09828e+00,1.83285e-23,5.75754e-24,2.84494e-24
8.11609e+00,1.82482e-23,5.71716e-24,2.83112e-24
8.13394e+00,1.81683e-23,5.67701e-24,2.81737e-24
8.15184e+00,1.80888e-23,5.63709e-24,2.80369e-24
8.16977e+00,1.80096e-23,5.59740e-24,2.79008e-24
8.18774e+00,1.79308e-23,5.55794e-24,2.77654e-24
8.20575e+00,1.78523e-23,5.51871e-24,2.76307e-24
8.22380e+00,1.77741e-23,5.47970e-24,2.74965e-24
8.24189e+00,1.76963e-23,5.44093e-24,2.73631e-24
8.26002e+00,1.76189e-23,5.40238e-24,2.72304e-24
8.27819e+00,1.75417e-23,5.36406e-24,2.70983e-24
8.29639e+00,1.74649e-23,5.32597e-24,2.69669e-24
8.31464e+00,1.73885e-23,5.28810e-24,2.68361e-24
8.33293e+00,1.73124e-23,5.25046e-24,2.67060e-24
8.35126e+00,1.72366e-23,5.21304e-24,2.65765e-24
8.36963e+00,1.71611e-23,5.17584e-24,2.64476e-24
8.38804e+00,1.70860e-23,5.13887e-24,2.63194e-24
8.40649e+00,1.70112e-23,5.10212e-24,2.61919e-24
8.42498e+00,1.69368e-23,5.06559e-24,2.60649e-24
8.44352e+00,1.68626e-23,5.02928e-24,2.59386e-24
8.46209e+00,1.67888e-23,4.99320e-24,2.58129e-24
8.48070e+00,1.67154e-23,4.95733e-24,2.56878e-24
8.49936e+00,1.66422e-23,4.92168e-24,2.55634e-24
8.51805e+00,1.65694e-23,4.88626e-24,2.54395e-24
8.53679e+00,1.64968e-23,4.85105e-24,2.53163e-24
8.55557e+00,1.64246e-23,4.81606e-24,2.51936e-24
8.57439e+00,1.63527e-23,4.78128e-24,2.50716e-24
8.59325e+00,1.62812e-23,4.74672e-24,2.49501e-24
8.61215e+00,1.62099e-23,4.71238e-24,2.48293e-24
8.63109e+00,1.61390e-23,4.67826e-24,2.47090e-24
8.65008e+00,1.60683e-23,4.64435e-24,2.45893e-24
8.66910e+00,1.59980e-23,4.61065e-24,2.44703e-24
8.68817e+00,1.59280e-23,4.57717e-24,2.43517e-24
8.70728e+00,1.58583e-23,4.54390e-24,2.42338e-24
8.72644e+00,1.57889e-23,4.51085e-24,2.41164e-24
8.74563e+00,1.57198e-23,4.47801e-24,2.39996e-24
8.76487e+00,1.56510e-23,4.44538e-24,2.38834e-24
8.78415e+00,1.55825e-23,4.41296e-24,2.37677e-24
8.80347e+00,1.55143e-23,4.38075e-24,2.36526e-24
8.82284e+00,1.54464e-23,4.34875e-24,2.35381e-24
8.84224e+00,1.53788e-23,4.31696e-24,2.34241e-24
8.86169e+00,1.53115e-23,4.28538e-24,2.33106e-24
8.88118e+00,1.52445e-23,4.25401e-24,2.31977e-24
8.90072e+00,1.51778e-23,4.22285e-24,2.30854e-24
8.92030e+00,1.51114e-23,4.19190e-24,2.29736e-24
8.93992e+00,1.50453e-23,4.16116e-24,2.28623e-24
8.95958e+00,1.49795e-23,4.13062e-24,2.27516e-24
8.97929e+00,1.49139e-23,4.10028e-24,2.26414e-24
8.99904e+00,1.48487e-23,4.07016e-24,2.25317e-24
9.01884e+00,1.47837e-23,4.04024e-24,2.24226e-24
9.03868e+00,1.47190e-23,4.01052e-24,2.23140e-24
9.05856e+00,1.46546e-23,3.98101e-24,2.22059e-24
9.07848e+00,1.45905e-23,3.95170e-24,2.20983e-24
9.09845e+00,1.45266e-23,3.92260e-24,2.19912e-24
9.11847e+00,1.44631e-23,3.89369e-24,2.18847e-24
9.13852e+00,1.43998e-23,3.86500e-24,2.17786e-24
9.15863e+00,1.43368e-23,3.83650e-24,2.16731e-24
9.17877e+00,1.42741e-23,3.80820e-24,2.15681e-24
9.19896e+00,1.42116e-23,3.78011e-24,2.14636e-24
9.21920e+00,1.41495e-23,3.75221e-24,2.13595e-24
9.23947e+00,1.40876e-23,3.72452e-24,2.12560e-24
9.25980e+00,1.40259e-23,3.69703e-24,2.11530e-24
9.28017e+00,1.39646e-23,3.66973e-24,2.10505e-24
9.30058e+00,1.39035e-23,3.64263e-24,2.09484e-24
9.32104e+00,1.38427e-23,3.61574e-24,2.08469e-24
9.34154e+00,1.37821e-23,3.58904e-24,2.07458e-24
9.36209e+00,1.37218e-23,3.56253e-24,2.06452e-24
9.38268e+00,1.36618e-23,3.53622e-24,2.05451e-24
9.40332e+00,1.36020e-23,3.51011e-24,2.04454e-24
9.42400e+00,1.35425e-23,3.48420e-24,2.03463e-24
9.44473e+00,1.34833e-23,3.45848e-24,2.02476e-24
9.46551e+00,1.34243e-23,3.43295e-24,2.01494e-24
9.48633e+00,1.33656e-23,3.40762e-24,2.00516e-24
9.50720e+00,1.33071e-23,3.38248e-24,1.99543e-24
9.52811e+00,1.32489e-23,3.35754e-24,1.98575e-24
9.54907e+00,1.31910e-23,3.33279e-24,1.97611e-24
9.57007e+00,1.31333e-23,3.30823e-24,1.96652e-24
9.59112e+00,1.30758e-23,3.28386e-24,1.95697e-24
9.61222e+00,1.30187e-23,3.25968e-24,1.94747e-24
9.63336e+00,1.29617e-23,3.23570e-24,1.93802e-24
9.65455e+00,1.29050e-23,3.21190e-24,1.92861e-24
9.67579e+00,1.28486e-23,3.18829e-24,1.91924e-24
9.69707e+00,1.27924e-23,3.16488e-24,1.90992e-24
9.71840e+00,1.27365e-23,3.14165e-24,1.90065e-24
9.73978e+00,1.26808e-23,3.11861e-24,1.89142e-24
9.76120e+00,1.26253e-23,3.09575e-24,1.88223e-24
9.78267e+00,1.25701e-23,3.07308e-24,1.87308e-24
9.80419e+00,1.25151e-23,3.05060e-24,1.86398e-24
9.82576e+00,1.24604e-23,3.02831e-24,1.85492e-24
9.84737e+00,1.24059e-23,3.00620e-24,1.84591e-24
9.86903e+00,1.23517e-23,2.98427e-24,1.83693e-24
9.89074e+00,1.22976e-23,2.96253e-24,1.82800e-24
9.91250e+00,1.22439e-23,2.94097e-24,1.81911e-24
9.93430e+00,1.21903e-23,2.91960e-24,1.81027e-24
9.95615e+00,1.21370e-23,2.89840e-24,1.80146e-24
9.97805e+00,1.20840e-23,2.87739e-24,1.79270e-24
1.00000e+01,1.20311e-23,2.85656e-24,1.78398e-24
1.00220e+01,1.19785e-23,2.83591e-24,1.77530e-24
1.00440e+01,1.19262e-23,2.81544e-24,1.76666e-24
1.00661e+01,1.18740e-23,2.79514e-24,1.75807e-24
1.00883e+01,1.18221e-23,2.77503e-24,1.74951e-24
1.01105e+01,1.17704e-23,2.75509e-24,1.74100e-24
1.01327e+01,1.17190e-23,2.73533e-24,1.73252e-24
1.01550e+01,1.16677e-23,2.71575e-24,1.72408e-24
1.01773e+01,1.16167e-23,2.69634e-24,1.71569e-24
1.01997e+01,1.15659e-23,2.67710e-24,1.70733e-24
1.02222e+01,1.15154e-23,2.65804e-24,1.69902e-24
1.02446e+01,1.14650e-23,2.63916e-24,1.69074e-24
1.02672e+01,1.14149e-23,2.62044e-24,1.68251e-24
1.02898e+01,1.13650e-23,2.60190e-24,1.67431e-24
1.03124e+01,1.13153e-23,2.58353e-24,1.66615e-24
1.03351e+01,1.12659e-23,2.56532e-24,1.65803e-24
1.03578e+01,1.12166e-23,2.54729e-24,1.64995e-24
1.03806e+01,1.11676e-23,2.52943e-24,1.64190e-24
1.04034e+01,1.11188e-23,2.51173e-24,1.63390e-24
1.04263e+01,1.10702e-23,2.49420e-24,1.62593e-24
1.04492e+01,1.10218e-23,2.47684e-24,1.61800e-24
1.04722e+01,1.09736e-23,2.45964e-24,1.61011e-24
1.04953e+01,1.09257e-23,2.44261e-24,1.60226e-24
1.05183e+01,1.08779e-23,2.42573e-24,1.59444e-24
1.05415e+01,1.08304e-23,2.40903e-24,1.58666e-24
1.05647e+01,1.07831e-23,2.39248e-24,1.57892e-24
1.05879e+01,1.07359e-23,2.37609e-24,1.57121e-24
1.06112e+01,1.06890e-23,2.35987e-24,1.56355e-24
1.06345e+01,1.06423e-23,2.34380e-24,1.55591e-24
1.06579e+01,1.05958e-23,2.32789e-24,1.54832e-24
1.06814e+01,1.05495e-23,2.31213e-24,1.54076e-24
1.07049e+01,1.05034e-23,2.29653e-24,1.53323e-24
1.07284e+01,1.04575e-23,2.28109e-24,1.52575e-24
1.07520e+01,1.04118e-23,2.26580e-24,1.51830e-24
1.07757e+01,1.03663e-23,2.25066e-24,1.51088e-24
1.07994e+01,1.03210e-23,2.23567e-24,1.50350e-24
1.08231e+01,1.02759e-23,2.22083e-24,1.49615e-24
1.08469e+01,1.02310e-23,2.20614e-24,1.48884e-24
1.08708e+01,1.01863e-23,2.19160e-24,1.48157e-24
1.08947e+01,1.01418e-23,2.17721e-24,1.47433e-24
1.09187e+01,1.00975e-23,2.16296e-24,1.46712e-24
1.09427e+01,1.00534e-23,2.14886e-24,1.45995e-24
1.09668e+01,1.00095e-23,2.13490e-24,1.45282e-24
1.09909e+01,9.96578e-24,2.12108e-24,1.44571e-24
1.10151e+01,9.92225e-24,2.10740e-24,1.43865e-24
1.10393e+01,9.87891e-24,2.09386e-24,1.43161e-24
1.10636e+01,9.83576e-24,2.08046e-24,1.42461e-24
1.10879e+01,9.79279e-24,2.06720e-24,1.41765e-24
1.11123e+01,9.75002e-24,2.05407e-24,1.41071e-24
1.11367e+01,9.70743e-24,2.04108e-24,1.40381e-24
1.11612e+01,9.66504e-24,2.02822e-24,1.39695e-24
1.11858e+01,9.62282e-24,2.01549e-24,1.39012e-24
1.12104e+01,9.58080e-24,2.00289e-24,1.38332e-24
1.12350e+01,9.53896e-24,1.99042e-24,1.37655e-24
1.12598e+01,9.49730e-24,1.97808e-24,1.36981e-24
1.12845e+01,9.45582e-24,1.96587e-24,1.36311e-24
1.13093e+01,9.41453e-24,1.95378e-24,1.35644e-24
1.13342e+01,9.37342e-24,1.94181e-24,1.34981e-24
1.13592e+01,9.33249e-24,1.92997e-24,1.34320e-24
1.13841e+01,9.29173e-24,1.91824e-24,1.33663e-24
1.14092e+01,9.25116e-24,1.90664e-24,1.33009e-24
1.14343e+01,9.21077e-24,1.89515e-24,1.32358e-24
1.14594e+01,9.17055e-24,1.88378e-24,1.31711e-24
1.14846e+01,9.13051e-24,1.87252e-24,1.31066e-24
1.15099e+01,9.09065e-24,1.86138e-24,1.30425e-24
1.15352e+01,9.05096e-24,1.85035e-24,1.29787e-24
1.15606e+01,9.01145e-24,1.83943e-24,1.29152e-24
1.15860e+01,8.97211e-24,1.82861e-24,1.28520e-24
1.16115e+01,8.93294e-24,1.81791e-24,1.27891e-24
1.16370e+01,8.89394e-24,1.80731e-24,1.27265e-24
1.16626e+01,8.85512e-24,1.79681e-24,1.26643e-24
1.16883e+01,8.81647e-24,1.78642e-24,1.26023e-24
1.17140e+01,8.77798e-24,1.77613e-24,1.25406e-24
1.17398e+01,8.73967e-24,1.76594e-24,1.24793e-24
1.17656e+01,8.70152e-24,1.75584e-24,1.24183e-24
1.17915e+01,8.66354e-24,1.74585e-24,1.23575e-24
1.18174e+01,8.62573e-24,1.73594e-24,1.22971e-24
1.18434e+01,8.58809e-24,1.72613e-24,1.22369e-24
1.18695e+01,8.55061e-24,1.71642e-24,1.21771e-24
1.18956e+01,8.51329e-24,1.70679e-24,1.21176e-24
1.19217e+01,8.47614e-24,1.69725e-24,1.20583e-24
1.19480e+01,8.43915e-24,1.68780e-24,1.19994e-24
1.19742e+01,8.40233e-24,1.67844e-24,1.19407e-24
1.20006e+01,8.36566e-24,1.66916e-24,1.18824e-24
1.20270e+01,8.32916e-24,1.65996e-24,1.18243e-24
1.20534e+01,8.29282e-24,1.65085e-24,1.17665e-24
1.20799e+01,8.25664e-24,1.64181e-24,1.17091e-24
1.21065e+01,8.22062e-24,1.63285e-24,1.16519e-24
1.21331e+01,8.18475e-24,1.62397e-24,1.15950e-24
1.21598e+01,8.14905e-24,1.61517e-24,1.15384e-24
1.21866e+01,8.11350e-24,1.60644e-24,1.14820e-24
1.22134e+01,8.07810e-24,1.59778e-24,1.14260e-24
1.22403e+01,8.04286e-24,1.58919e-24,1.13703e-24
1.22672e+01,8.00778e-24,1.58067e-24,1.13148e-24
1.22942e+01,7.97285e-24,1.57222e-24,1.12596e-24
1.23212e+01,7.93808e-24,1.56384e-24,1.12047e-24
1.23483e+01,7.90346e-24,1.55552e-24,1.11501e-24
1.23755e+01,7.86899e-24,1.54727e-24,1.10958e-24
1.24027e+01,7.83467e-24,1.53908e-24,1.10417e-24
1.24300e+01,7.80050e-24,1.53095e-24,1.09880e-24
1.24573e+01,7.76648e-24,1.52288e-24,1.09345e-24
1.24847e+01,7.73261e-24,1.51487e-24,1.08813e-24
1.25122e+01,7.69890e-24,1.50692e-24,1.08283e-24
1.25397e+01,7.66533e-24,1.49903e-24,1.07757e-24
1.25673e+01,7.63190e-24,1.49119e-24,1.07233e-24
1.25949e+01,7.59863e-24,1.48340e-24,1.06712e-24
1.26226e+01,7.56550e-24,1.47567e-24,1.06194e-24
1.26504e+01,7.53251e-24,1.46799e-24,1.05678e-24
1.26782e+01,7.49968e-24,1.46036e-24,1.05165e-24
1.27061e+01,7.46698e-24,1.45279e-24,1.04655e-24
1.27341e+01,7.43443e-24,1.44526e-24,1.04148e-24
1.27621e+01,7.40202e-24,1.43777e-24,1.03643e-24
1.27901e+01,7.36976e-24,1.43034e-24,1.03141e-24
1.28183e+01,7.33764e-24,1.42295e-24,1.02642e-24
1.28465e+01,7.30566e-24,1.41561e-24,1.02145e-24
1.28747e+01,7.27382e-24,1.40831e-24,1.01651e-24
1.29030e+01,7.24212e-24,1.40105e-24,1.01160e-24
1.29314e+01,7.21055e-24,1.39384e-24,1.00672e-24
1.29599e+01,7.17913e-24,1.38667e-24,1.00186e-24
1.29884e+01,7.14785e-24,1.37954e-24,9.97027e-25
1.30169e+01,7.11670e-24,1.37245e-24,9.92222e-25
1.30456e+01,7.08569e-24,1.36540e-24,9.87444e-25
1.30743e+01,7.05482e-24,1.35839e-24,9.82692e-25
1.31030e+01,7.02408e-24,1.35141e-24,9.77967e-25
1.31319e+01,6.99348e-24,1.34448e-24,9.73268e-25
1.31607e+01,6.96301e-24,1.33758e-24,9.68595e-25
1.31897e+01,6.93268e-24,1.33072e-24,9.63949e-25
1.32187e+01,6.90248e-24,1.32390e-24,9.59329e-25
1.32478e+01,6.87242e-24,1.31711e-24,9.54735e-25
1.32769e+01,6.84248e-24,1.31036e-24,9.50168e-25
1.33061e+01,6.81268e-24,1.30364e-24,9.45626e-25
1.33354e+01,6.78301e-24,1.29696e-24,9.41112e-25
1.33647e+01,6.75347e-24,1.29032e-24,9.36623e-25
1.33941e+01,6.72406e-24,1.28371e-24,9.32160e-25
1.34236e+01,6.69478e-24,1.27713e-24,9.27723e-25
1.34531e+01,6.66562e-24,1.27059e-24,9.23313e-25
1.34827e+01,6.63660e-24,1.26409e-24,9.18928e-25
1.35124e+01,6.60770e-24,1.25761e-24,9.14570e-25
1.35421e+01,6.57893e-24,1.25118e-24,9.10237e-25
1.35719e+01,6.55029e-24,1.24477e-24,9.05931e-25
1.36017e+01,6.52178e-24,1.23840e-24,9.01651e-25
1.36316e+01,6.49339e-24,1.23207e-24,8.97396e-25
1.36616e+01,6.46512e-24,1.22577e-24,8.93168e-25
1.36917e+01,6.43698e-24,1.21951e-24,8.88966e-25
1.37218e+01,6.40896e-24,1.21328e-24,8.84789e-25
1.37520e+01,6.38107e-24,1.20708e-24,8.80639e-25
1.37822e+01,6.35330e-24,1.20092e-24,8.76514e-25
1.38125e+01,6.32565e-24,1.19480e-24,8.72416e-25
1.38429e+01,6.29812e-24,1.18872e-24,8.68344e-25
1.38734e+01,6.27072e-24,1.18267e-24,8.64297e-25
1.39039e+01,6.24343e-24,1.17665e-24,8.60277e-25
1.39345e+01,6.21627e-24,1.17068e-24,8.56283e-25
1.39651e+01,6.18922e-24,1.16474e-24,8.52315e-25
1.39958e+01,6.16230e-24,1.15885e-24,8.48373e-25
1.40266e+01,6.13549e-24,1.15299e-24,8.44457e-25
1.40575e+01,6.10880e-24,1.14717e-24,8.40567e-25
1.40884e+01,6.08223e-24,1.14139e-24,8.36704e-25
1.41194e+01,6.05577e-24,1.13565e-24,8.32867e-25
1.41505e+01,6.02944e-24,1.12995e-24,8.29056e-25
1.41816e+01,6.00321e-24,1.12430e-24,8.25272e-25
1.42128e+01,5.97711e-24,1.11868e-24,8.21514e-25
1.42440e+01,5.95112e-24,1.11311e-24,8.17782e-25
1.42754e+01,5.92524e-24,1.10759e-24,8.14077e-25
1.43068e+01,5.89948e-24,1.10211e-24,8.10399e-25
1.43382e+01,5.87383e-24,1.09667e-24,8.06748e-25
1.43698e+01,5.84829e-24,1.09129e-24,8.03123e-25
1.44014e+01,5.82287e-24,1.08594e-24,7.99525e-25
1.44331e+01,5.79756e-24,1.08065e-24,7.95954e-25
1.44648e+01,5.77236e-24,1.07541e-24,7.92410e-25
1.44966e+01,5.74727e-24,1.07021e-24,7.88893e-25
1.45285e+01,5.72229e-24,1.06506e-24,7.85404e-25
1.45605e+01,5.69742e-24,1.05997e-24,7.81942e-25
1.45925e+01,5.67266e-24,1.05492e-24,7.78507e-25
1.46246e+01,5.64801e-24,1.04993e-24,7.75100e-25
1.46568e+01,5.62347e-24,1.04499e-24,7.71721e-25
1.46890e+01,5.59904e-24,1.04011e-24,7.68369e-25
1.47213e+01,5.57472e-24,1.03528e-24,7.65046e-25
1.47537e+01,5.55050e-24,1.03050e-24,7.61751e-25
1.47862e+01,5.52639e-24,1.02579e-24,7.58484e-25
1.48187e+01,5.50238e-24,1.02112e-24,7.55245e-25
1.48513e+01,5.47849e-24,1.01652e-24,7.52036e-25
1.48839e+01,5.45469e-24,1.01197e-24,7.48855e-25
1.49167e+01,5.43100e-24,1.00749e-24,7.45704e-25
1.49495e+01,5.40742e-24,1.00306e-24,7.42581e-25
1.49824e+01,5.38394e-24,9.98693e-25,7.39488e-25
