freq_aligo,strain_aligo,strain_baseline,strain_best
7.23980e+00,2.29259e-23,8.14158e-24,3.04398e-24
7.25572e+00,2.28255e-23,8.08838e-24,3.02850e-24
7.27168e+00,2.27255e-23,8.03545e-24,3.01309e-24
7.28768e+00,2.26260e-23,7.98279e-24,2.99776e-24
7.30371e+00,2.25269e-23,7.93040e-24,2.98252e-24
7.31977e+00,2.24282e-23,7.87828e-24,2.96735e-24
7.33587e+00,2.23300e-23,7.82643e-24,2.95226e-24
7.35201e+00,2.22322e-23,7.77485e-24,2.93725e-24
7.36818e+00,2.21348e-23,7.72353e-24,2.92232e-24
7.38439e+00,2.20379e-23,7.67248e-24,2.90746e-24
7.40063e+00,2.19414e-23,7.62170e-24,2.89268e-24
7.41691e+00,2.18453e-23,7.57118e-24,2.87798e-24
7.43322e+00,2.17496e-23,7.52092e-24,2.86335e-24
7.44958e+00,2.16544e-23,7.47093e-24,2.84880e-24
7.46596e+00,2.15595e-23,7.42120e-24,2.83432e-24
7.48238e+00,2.14651e-23,7.37173e-24,2.81992e-24
7.49884e+00,2.13711e-23,7.32251e-24,2.80559e-24
7.51534e+00,2.12775e-23,7.27356e-24,2.79133e-24
7.53187e+00,2.11844e-23,7.22487e-24,2.77715e-24
7.54844e+00,2.10916e-23,7.17643e-24,2.76304e-24
7.56504e+00,2.09992e-23,7.12825e-24,2.74900e-24
7.58168e+00,2.09073e-23,7.08032e-24,2.73503e-24
7.59836e+00,2.08157e-23,7.03265e-24,2.72114e-24
7.61507e+00,2.07246e-23,6.98524e-24,2.70731e-24
7.63182e+00,2.06338e-23,6.93808e-24,2.69356e-24
7.64861e+00,2.05435e-23,6.89116e-24,2.67987e-24
7.66543e+00,2.04535e-23,6.84451e-24,2.66625e-24
7.68229e+00,2.03640e-23,6.79810e-24,2.65271e-24
7.69919e+00,2.02748e-23,6.75194e-24,2.63923e-24
7.71613e+00,2.01860e-23,6.70603e-24,2.62582e-24
7.73310e+00,2.00976e-23,6.66037e-24,2.61248e-24
7.75011e+00,2.00096e-23,6.61496e-24,2.59920e-24
7.76716e+00,1.99220e-23,6.56979e-24,2.58599e-24
7.78424e+00,1.98348e-23,6.52487e-24,2.57285e-24
7.80136e+00,1.97479e-23,6.48020e-24,2.55978e-24
7.81853e+00,1.96615e-23,6.43576e-24,2.54677e-24
7.83572e+00,1.95754e-23,6.39158e-24,2.53382e-24
7.85296e+00,1.94897e-23,6.34763e-24,2.52094e-24
7.87023e+00,1.94043e-23,6.30393e-24,2.50813e-24
7.88754e+00,1.93194e-23,6.26047e-24,2.49538e-24
7.90489e+00,1.92348e-23,6.21726e-24,2.48269e-24
7.92228e+00,1.91506e-23,6.17428e-24,2.47007e-24
7.93971e+00,1.90667e-23,6.13154e-24,2.45751e-24
7.95717e+00,1.89832e-23,6.08904e-24,2.44502e-24
7.97468e+00,1.89001e-23,6.04677e-24,2.43258e-24
7.99222e+00,1.88174e-23,6.00475e-24,2.42021e-24
8.00980e+00,1.87350e-23,5.96296e-24,2.40790e-24
8.02742e+00,1.86530e-23,5.92141e-24,2.39565e-24
8.04507e+00,1.85713e-23,5.88009e-24,2.38347e-24
8.06277e+00,1.84900e-23,5.83901e-24,2.37134e-24
8.08050e+00,1.84091e-23,5.79816e-24,2.35927e-24
8.09828e+00,1.83285e-23,5.75754e-24,2.34727e-24
8.11609e+00,1.82482e-23,5.71716e-24,2.33532e-24
8.13394e+00,1.81683e-23,5.67701e-24,2.32343e-24
8.15184e+00,1.80888e-23,5.63709e-24,2.31161e-24
8.16977e+00,1.80096e-23,5.59740e-24,2.29984e-24
8.18774e+00,1.79308e-23,5.55794e-24,2.28813e-24
8.20575e+00,1.78523e-23,5.51871e-24,2.27647e-24
8.22380e+00,1.77741e-23,5.47970e-24,2.26488e-24
8.24189e+00,1.76963e-23,5.44093e-24,2.25334e-24
8.26002e+00,1.76189e-23,5.40238e-24,2.24186e-24
8.27819e+00,1.75417e-23,5.36406e-24,2.23044e-24
8.29639e+00,1.74649e-23,5.32597e-24,2.21907e-24
8.31464e+00,1.73885e-23,5.28810e-24,2.20776e-24
8.33293e+00,1.73124e-23,5.25046e-24,2.19650e-24
8.35126e+00,1.72366e-23,5.21304e-24,2.18531e-24
8.36963e+00,1.71611e-23,5.17584e-24,2.17416e-24
8.38804e+00,1.70860e-23,5.13887e-24,2.16307e-24
8.40649e+00,1.70112e-23,5.10212e-24,2.15204e-24
8.42498e+00,1.69368e-23,5.06559e-24,2.14106e-24
8.44352e+00,1.68626e-23,5.02928e-24,2.13013e-24
8.46209e+00,1.67888e-23,4.99320e-24,2.11926e-24
8.48070e+00,1.67154e-23,4.95733e-24,2.10845e-24
8.49936e+00,1.66422e-23,4.92168e-24,2.09768e-24
8.51805e+00,1.65694e-23,4.88626e-24,2.08697e-24
8.53679e+00,1.64968e-23,4.85105e-24,2.07631e-24
8.55557e+00,1.64246e-23,4.81606e-24,2.06570e-24
8.57439e+00,1.63527e-23,4.78128e-24,2.05515e-24
8.59325e+00,1.62812e-23,4.74672e-24,2.04465e-24
8.61215e+00,1.62099e-23,4.71238e-24,2.03420e-24
8.63109e+00,1.61390e-23,4.67826e-24,2.02380e-24
8.65008e+00,1.60683e-23,4.64435e-24,2.01345e-24
8.66910e+00,1.59980e-23,4.61065e-24,2.00315e-24
8.68817e+00,1.59280e-23,4.57717e-24,1.99291e-24
8.70728e+00,1.58583e-23,4.54390e-24,1.98271e-24
8.72644e+00,1.57889e-23,4.51085e-24,1.97257e-24
8.74563e+00,1.57198e-23,4.47801e-24,1.96247e-24
8.76487e+00,1.56510e-23,4.44538e-24,1.95242e-24
8.78415e+00,1.55825e-23,4.41296e-24,1.94243e-24
8.80347e+00,1.55143e-23,4.38075e-24,1.93248e-24
8.82284e+00,1.54464e-23,4.34875e-24,1.92258e-24
8.84224e+00,1.53788e-23,4.31696e-24,1.91273e-24
8.86169e+00,1.53115e-23,4.28538e-24,1.90293e-24
8.88118e+00,1.52445e-23,4.25401e-24,1.89317e-24
8.90072e+00,1.51778e-23,4.22285e-24,1.88347e-24
8.92030e+00,1.51114e-23,4.19190e-24,1.87381e-24
8.93992e+00,1.50453e-23,4.16116e-24,1.86420e-24
8.95958e+00,1.49795e-23,4.13062e-24,1.85463e-24
8.97929e+00,1.49139e-23,4.10028e-24,1.84512e-24
8.99904e+00,1.48487e-23,4.07016e-24,1.83565e-24
9.01884e+00,1.47837e-23,4.04024e-24,1.82622e-24
9.03868e+00,1.47190e-23,4.01052e-24,1.81685e-24
9.05856e+00,1.46546e-23,3.98101e-24,1.80752e-24
9.07848e+00,1.45905e-23,3.95170e-24,1.79823e-24
9.09845e+00,1.45266e-23,3.92260e-24,1.78899e-24
9.11847e+00,1.44631e-23,3.89369e-24,1.77980e-24
9.13852e+00,1.43998e-23,3.86500e-24,1.77065e-24
9.15863e+00,1.43368e-23,3.83650e-24,1.76154e-24
9.17877e+00,1.42741e-23,3.80820e-24,1.75248e-24
9.19896e+00,1.42116e-23,3.78011e-24,1.74347e-24
9.21920e+00,1.41495e-23,3.75221e-24,1.73449e-24
9.23947e+00,1.40876e-23,3.72452e-24,1.72557e-24
9.25980e+00,1.40259e-23,3.69703e-24,1.71668e-24
9.28017e+00,1.39646e-23,3.66973e-24,1.70785e-24
9.30058e+00,1.39035e-23,3.64263e-24,1.69905e-24
9.32104e+00,1.38427e-23,3.61574e-24,1.69030e-24
9.34154e+00,1.37821e-23,3.58904e-24,1.68159e-24
9.36209e+00,1.37218e-23,3.56253e-24,1.67292e-24
9.38268e+00,1.36618e-23,3.53622e-24,1.66430e-24
9.40332e+00,1.36020e-23,3.51011e-24,1.65571e-24
9.42400e+00,1.35425e-23,3.48420e-24,1.64718e-24
9.44473e+00,1.34833e-23,3.45848e-24,1.63868e-24
9.46551e+00,1.34243e-23,3.43295e-24,1.63022e-24
9.48633e+00,1.33656e-23,3.40762e-24,1.62181e-24
9.50720e+00,1.33071e-23,3.38248e-24,1.61344e-24
9.52811e+00,1.32489e-23,3.35754e-24,1.60511e-24
9.54907e+00,1.31910e-23,3.33279e-24,1.59682e-24
9.57007e+00,1.31333e-23,3.30823e-24,1.58857e-24
9.59112e+00,1.30758e-23,3.28386e-24,1.58036e-24
9.61222e+00,1.30187e-23,3.25968e-24,1.57219e-24
9.63336e+00,1.29617e-23,3.23570e-24,1.56406e-24
9.65455e+00,1.29050e-23,3.21190e-24,1.55598e-24
9.67579e+00,1.28486e-23,3.18829e-24,1.54793e-24
9.69707e+00,1.27924e-23,3.16488e-24,1.53992e-24
9.71840e+00,1.27365e-23,3.14165e-24,1.53195e-24
9.73978e+00,1.26808e-23,3.11861e-24,1.52403e-24
9.76120e+00,1.26253e-23,3.09575e-24,1.51614e-24
9.78267e+00,1.25701e-23,3.07308e-24,1.50829e-24
9.80419e+00,1.25151e-23,3.05060e-24,1.50048e-24
9.82576e+00,1.24604e-23,3.02831e-24,1.49270e-24
9.84737e+00,1.24059e-23,3.00620e-24,1.48497e-24
9.86903e+00,1.23517e-23,2.98427e-24,1.47727e-24
9.89074e+00,1.22976e-23,2.96253e-24,1.46962e-24
9.91250e+00,1.22439e-23,2.94097e-24,1.46200e-24
9.93430e+00,1.21903e-23,2.91960e-24,1.45442e-24
9.95615e+00,1.21370e-23,2.89840e-24,1.44688e-24
9.97805e+00,1.20840e-23,2.87739e-24,1.43937e-24
1.00000e+01,1.20311e-23,2.85656e-24,1.43190e-24
1.00220e+01,1.19785e-23,2.83591e-24,1.42447e-24
1.00440e+01,1.19262e-23,2.81544e-24,1.41708e-24
1.00661e+01,1.18740e-23,2.79514e-24,1.40972e-24
1.00883e+01,1.18221e-23,2.77503e-24,1.40240e-24
1.01105e+01,1.17704e-23,2.75509e-24,1.39512e-24
1.01327e+01,1.17190e-23,2.73533e-24,1.38787e-24
1.01550e+01,1.16677e-23,2.71575e-24,1.38066e-24
1.01773e+01,1.16167e-23,2.69634e-24,1.37349e-24
1.01997e+01,1.15659e-23,2.67710e-24,1.36635e-24
1.02222e+01,1.15154e-23,2.65804e-24,1.35925e-24
1.02446e+01,1.14650e-23,2.63916e-24,1.35218e-24
1.02672e+01,1.14149e-23,2.62044e-24,1.34515e-24
1.02898e+01,1.13650e-23,2.60190e-24,1.33816e-24
1.03124e+01,1.13153e-23,2.58353e-24,1.33120e-24
1.03351e+01,1.12659e-23,2.56532e-24,1.32427e-24
1.03578e+01,1.12166e-23,2.54729e-24,1.31738e-24
1.03806e+01,1.11676e-23,2.52943e-24,1.31053e-24
1.04034e+01,1.11188e-23,2.51173e-24,1.30371e-24
1.04263e+01,1.10702e-23,2.49420e-24,1.29692e-24
1.04492e+01,1.10218e-23,2.47684e-24,1.29017e-24
1.04722e+01,1.09736e-23,2.45964e-24,1.28346e-24
1.04953e+01,1.09257e-23,2.44261e-24,1.27677e-24
1.05183e+01,1.08779e-23,2.42573e-24,1.27013e-24
1.05415e+01,1.08304e-23,2.40903e-24,1.26351e-24
1.05647e+01,1.07831e-23,2.39248e-24,1.25693e-24
1.05879e+01,1.07359e-23,2.37609e-24,1.25038e-24
1.06112e+01,1.06890e-23,2.35987e-24,1.24387e-24
1.06345e+01,1.06423e-23,2.34380e-24,1.23739e-24
1.06579e+01,1.05958e-23,2.32789e-24,1.23094e-24
1.06814e+01,1.05495e-23,2.31213e-24,1.22453e-24
1.07049e+01,1.05034e-23,2.29653e-24,1.21815e-24
1.07284e+01,1.04575e-23,2.28109e-24,1.21180e-24
1.07520e+01,1.04118e-23,2.26580e-24,1.20549e-24
1.07757e+01,1.03663e-23,2.25066e-24,1.19921e-24
1.07994e+01,1.03210e-23,2.23567e-24,1.19296e-24
1.08231e+01,1.02759e-23,2.22083e-24,1.18674e-24
1.08469e+01,1.02310e-23,2.20614e-24,1.18055e-24
1.08708e+01,1.01863e-23,2.19160e-24,1.17440e-24
1.08947e+01,1.01418e-23,2.17721e-24,1.16828e-24
1.09187e+01,1.00975e-23,2.16296e-24,1.16219e-24
1.09427e+01,1.00534e-23,2.14886e-24,1.15613e-24
1.09668e+01,1.00095e-23,2.13490e-24,1.15011e-24
1.09909e+01,9.96578e-24,2.12108e-24,1.14411e-24
1.10151e+01,9.92225e-24,2.10740e-24,1.13815e-24
1.10393e+01,9.87891e-24,2.09386e-24,1.13222e-24
1.10636e+01,9.83576e-24,2.08046e-24,1.12632e-24
1.10879e+01,9.79279e-24,2.06720e-24,1.12045e-24
1.11123e+01,9.75002e-24,2.05407e-24,1.11462e-24
1.11367e+01,9.70743e-24,2.04108e-24,1.10881e-24
1.11612e+01,9.66504e-24,2.02822e-24,1.10303e-24
1.11858e+01,9.62282e-24,2.01549e-24,1.09729e-24
1.12104e+01,9.58080e-24,2.00289e-24,1.09157e-24
1.12350e+01,9.53896e-24,1.99042e-24,1.08589e-24
1.12598e+01,9.49730e-24,1.97808e-24,1.08023e-24
1.12845e+01,9.45582e-24,1.96587e-24,1.07461e-24
1.13093e+01,9.41453e-24,1.95378e-24,1.06902e-24
1.13342e+01,9.37342e-24,1.94181e-24,1.06345e-24
1.13592e+01,9.33249e-24,1.92997e-24,1.05792e-24
1.13841e+01,9.29173e-24,1.91824e-24,1.05242e-24
1.14092e+01,9.25116e-24,1.90664e-24,1.04694e-24
1.14343e+01,9.21077e-24,1.89515e-24,1.04150e-24
1.14594e+01,9.17055e-24,1.88378e-24,1.03608e-24
1.14846e+01,9.13051e-24,1.87252e-24,1.03070e-24
1.15099e+01,9.09065e-24,1.86138e-24,1.02534e-24
1.15352e+01,9.05096e-24,1.85035e-24,1.02002e-24
1.15606e+01,9.01145e-24,1.83943e-24,1.01472e-24
1.15860e+01,8.97211e-24,1.82861e-24,1.00945e-24
1.16115e+01,8.93294e-24,1.81791e-24,1.00421e-24
1.16370e+01,8.89394e-24,1.80731e-24,9.99001e-25
1.16626e+01,8.85512e-24,1.79681e-24,9.93820e-25
1.16883e+01,8.81647e-24,1.78642e-24,9.88667e-25
1.17140e+01,8.77798e-24,1.77613e-24,9.83543e-25
1.17398e+01,8.73967e-24,1.76594e-24,9.78447e-25
1.17656e+01,8.70152e-24,1.75584e-24,9.73380e-25
1.17915e+01,8.66354e-24,1.74585e-24,9.68341e-25
1.18174e+01,8.62573e-24,1.73594e-24,9.63330e-25
1.18434e+01,8.58809e-24,1.72613e-24,9.58348e-25
1.18695e+01,8.55061e-24,1.71642e-24,9.53394e-25
1.18956e+01,8.51329e-24,1.70679e-24,9.48467e-25
1.19217e+01,8.47614e-24,1.69725e-24,9.43569e-25
1.19480e+01,8.43915e-24,1.68780e-24,9.38699e-25
1.19742e+01,8.40233e-24,1.67844e-24,9.33856e-25
1.20006e+01,8.36566e-24,1.66916e-24,9.29041e-25
1.20270e+01,8.32916e-24,1.65996e-24,9.24254e-25
1.20534e+01,8.29282e-24,1.65085e-24,9.19494e-25
1.20799e+01,8.25664e-24,1.64181e-24,9.14762e-25
1.21065e+01,8.22062e-24,1.63285e-24,9.10057e-25
1.21331e+01,8.18475e-24,1.62397e-24,9.05380e-25
1.21598e+01,8.14905e-24,1.61517e-24,9.00730e-25
1.21866e+01,8.11350e-24,1.60644e-24,8.96107e-25
1.22134e+01,8.07810e-24,1.59778e-24,8.91511e-25
1.22403e+01,8.04286e-24,1.58919e-24,8.86942e-25
1.22672e+01,8.00778e-24,1.58067e-24,8.82400e-25
1.22942e+01,7.97285e-24,1.57222e-24,8.77885e-25
1.23212e+01,7.93808e-24,1.56384e-24,8.73396e-25
1.23483e+01,7.90346e-24,1.55552e-24,8.68935e-25
1.23755e+01,7.86899e-24,1.54727e-24,8.64500e-25
1.24027e+01,7.83467e-24,1.53908e-24,8.60092e-25
1.24300e+01,7.80050e-24,1.53095e-24,8.55710e-25
1.24573e+01,7.76648e-24,1.52288e-24,8.51355e-25
1.24847e+01,7.73261e-24,1.51487e-24,8.47026e-25
1.25122e+01,7.69890e-24,1.50692e-24,8.42723e-25
1.25397e+01,7.66533e-24,1.49903e-24,8.38447e-25
1.25673e+01,7.63190e-24,1.49119e-24,8.34197e-25
1.25949e+01,7.59863e-24,1.48340e-24,8.29973e-25
1.26226e+01,7.56550e-24,1.47567e-24,8.25776e-25
1.26504e+01,7.53251e-24,1.46799e-24,8.21604e-25
1.26782e+01,7.49968e-24,1.46036e-24,8.17458e-25
1.27061e+01,7.46698e-24,1.45279e-24,8.13338e-25
1.27341e+01,7.43443e-24,1.44526e-24,8.09244e-25
1.27621e+01,7.40202e-24,1.43777e-24,8.05176e-25
1.27901e+01,7.36976e-24,1.43034e-24,8.01134e-25
1.28183e+01,7.33764e-24,1.42295e-24,7.97117e-25
1.28465e+01,7.30566e-24,1.41561e-24,7.93125e-25
1.28747e+01,7.27382e-24,1.40831e-24,7.89160e-25
1.29030e+01,7.24212e-24,1.40105e-24,7.85220e-25
1.29314e+01,7.21055e-24,1.39384e-24,7.81305e-25
1.29599e+01,7.17913e-24,1.38667e-24,7.77415e-25
1.29884e+01,7.14785e-24,1.37954e-24,7.73551e-25
1.30169e+01,7.11670e-24,1.37245e-24,7.69712e-25
1.30456e+01,7.08569e-24,1.36540e-24,7.65899e-25
1.30743e+01,7.05482e-24,1.35839e-24,7.62110e-25
1.31030e+01,7.02408e-24,1.35141e-24,7.58347e-25
1.31319e+01,6.99348e-24,1.34448e-24,7.54609e-25
1.31607e+01,6.96301e-24,1.33758e-24,7.50895e-25
1.31897e+01,6.93268e-24,1.33072e-24,7.47207e-25
1.32187e+01,6.90248e-24,1.32390e-24,7.43543e-25
1.32478e+01,6.87242e-24,1.31711e-24,7.39905e-25
1.32769e+01,6.84248e-24,1.31036e-24,7.36291e-25
1.33061e+01,6.81268e-24,1.30364e-24,7.32702e-25
1.33354e+01,6.78301e-24,1.29696e-24,7.29137e-25
1.33647e+01,6.75347e-24,1.29032e-24,7.25597e-25
1.33941e+01,6.72406e-24,1.28371e-24,7.22082e-25
1.34236e+01,6.69478e-24,1.27713e-24,7.18591e-25
1.34531e+01,6.66562e-24,1.27059e-24,7.15124e-25
1.34827e+01,6.63660e-24,1.26409e-24,7.11682e-25
1.35124e+01,6.60770e-24,1.25761e-24,7.08265e-25
1.35421e+01,6.57893e-24,1.25118e-24,7.04871e-25
1.35719e+01,6.55029e-24,1.24477e-24,7.01502e-25
1.36017e+01,6.52178e-24,1.23840e-24,6.98157e-25
1.36316e+01,6.49339e-24,1.23207e-24,6.94836e-25
1.36616e+01,6.46512e-24,1.22577e-24,6.91539e-25
1.36917e+01,6.43698e-24,1.21951e-24,6.88267e-25
1.37218e+01,6.40896e-24,1.21328e-24,6.85018e-25
1.37520e+01,6.38107e-24,1.20708e-24,6.81793e-25
1.37822e+01,6.35330e-24,1.20092e-24,6.78592e-25
1.38125e+01,6.32565e-24,1.19480e-24,6.75414e-25
1.38429e+01,6.29812e-24,1.18872e-24,6.72261e-25
1.38734e+01,6.27072e-24,1.18267e-24,6.69131e-25
1.39039e+01,6.24343e-24,1.17665e-24,6.66024e-25
1.39345e+01,6.21627e-24,1.17068e-24,6.62942e-25
1.39651e+01,6.18922e-24,1.16474e-24,6.59882e-25
1.39958e+01,6.16230e-24,1.15885e-24,6.56846e-25
1.40266e+01,6.13549e-24,1.15299e-24,6.53834e-25
1.40575e+01,6.10880e-24,1.14717e-24,6.50844e-25
1.40884e+01,6.08223e-24,1.14139e-24,6.47878e-25
1.41194e+01,6.05577e-24,1.13565e-24,6.44935e-25
1.41505e+01,6.02944e-24,1.12995e-24,6.42015e-25
1.41816e+01,6.00321e-24,1.12430e-24,6.39118e-25
1.42128e+01,5.97711e-24,1.11868e-24,6.36244e-25
1.42440e+01,5.95112e-24,1.11311e-24,6.33393e-25
1.42754e+01,5.92524e-24,1.10759e-24,6.30564e-25
1.43068e+01,5.89948e-24,1.10211e-24,6.27758e-25
1.43382e+01,5.87383e-24,1.09667e-24,6.24975e-25
1.43698e+01,5.84829e-24,1.09129e-24,6.22214e-25
1.44014e+01,5.82287e-24,1.08594e-24,6.19475e-25
1.44331e+01,5.79756e-24,1.08065e-24,6.16759e-25
1.44648e+01,5.77236e-24,1.07541e-24,6.14065e-25
1.44966e+01,5.74727e-24,1.07021e-24,6.11393e-25
1.45285e+01,5.72229e-24,1.06506e-24,6.08744e-25
1.45605e+01,5.69742e-24,1.05997e-24,6.06116e-25
1.45925e+01,5.67266e-24,1.05492e-24,6.03509e-25
1.46246e+01,5.64801e-24,1.04993e-24,6.00925e-25
1.46568e+01,5.62347e-24,1.04499e-24,5.98362e-25
1.46890e+01,5.59904e-24,1.04011e-24,5.95820e-25
1.47213e+01,5.57472e-24,1.03528e-24,5.93300e-25
1.47537e+01,5.55050e-24,1.03050e-24,5.90801e-25
1.47862e+01,5.52639e-24,1.02579e-24,5.88323e-25
1.48187e+01,5.50238e-24,1.02112e-24,5.85866e-25
1.48513e+01,5.47849e-24,1.01652e-24,5.83429e-25
1.48839e+01,5.45469e-24,1.01197e-24,5.81014e-25
1.49167e+01,5.43100e-24,1.00749e-24,5.78618e-25
1.49495e+01,5.40742e-24,1.00306e-24,5.76243e-25
1.49824e+01,5.38394e-24,9.98693e-25,5.73888e-25
