freq_aligo,totalnoise_aligo,totalnoise_baseline,totalnoise_best
6.33958e+02,1.94924e-11,2.45057e-11,2.53744e-12
6.35636e+02,1.94922e-11,2.45060e-11,2.53748e-12
6.37319e+02,1.94920e-11,2.45063e-11,2.53752e-12
6.39006e+02,1.94918e-11,2.45066e-11,2.53756e-12
6.40697e+02,1.94916e-11,2.45070e-11,2.53760e-12
6.42393e+02,1.94914e-11,2.45073e-11,2.53764e-12
6.44093e+02,1.94912e-11,2.45076e-11,2.53768e-12
6.45798e+02,1.94910e-11,2.45079e-11,2.53772e-12
6.47508e+02,1.94908e-11,2.45082e-11,2.53776e-12
6.49222e+02,1.94906e-11,2.45085e-11,2.53780e-12
6.50940e+02,1.94904e-11,2.45089e-11,2.53785e-12
6.52663e+02,1.94902e-11,2.45092e-11,2.53789e-12
6.54391e+02,1.94900e-11,2.45095e-11,2.53793e-12
6.56123e+02,1.94898e-11,2.45099e-11,2.53798e-12
6.57860e+02,1.94896e-11,2.45102e-11,2.53802e-12
6.59601e+02,1.94894e-11,2.45105e-11,2.53807e-12
6.61347e+02,1.94892e-11,2.45109e-11,2.53811e-12
6.63098e+02,1.94891e-11,2.45112e-11,2.53816e-12
6.64853e+02,1.94889e-11,2.45116e-11,2.53821e-12
6.66613e+02,1.94887e-11,2.45119e-11,2.53826e-12
6.68377e+02,1.94885e-11,2.45123e-11,2.53830e-12
6.70147e+02,1.94883e-11,2.45126e-11,2.53835e-12
6.71920e+02,1.94881e-11,2.45130e-11,2.53840e-12
6.73699e+02,1.94880e-11,2.45134e-11,2.53845e-12
6.75482e+02,1.94878e-11,2.45137e-11,2.53850e-12
6.77270e+02,1.94876e-11,2.45141e-11,2.53856e-12
6.79063e+02,1.94874e-11,2.45145e-11,2.53861e-12
6.80861e+02,1.94873e-11,2.45148e-11,2.53866e-12
6.82663e+02,1.94871e-11,2.45152e-11,2.53871e-12
6.84470e+02,1.94869e-11,2.45156e-11,2.53877e-12
6.86282e+02,1.94868e-11,2.45160e-11,2.53882e-12
6.88098e+02,1.94866e-11,2.45164e-11,2.53888e-12
6.89920e+02,1.94864e-11,2.45168e-11,2.53894e-12
6.91746e+02,1.94863e-11,2.45172e-11,2.53899e-12
6.93577e+02,1.94861e-11,2.45176e-11,2.53905e-12
6.95413e+02,1.94860e-11,2.45180e-11,2.53911e-12
6.97254e+02,1.94858e-11,2.45184e-11,2.53917e-12
6.99099e+02,1.94856e-11,2.45188e-11,2.53923e-12
7.00950e+02,1.94855e-11,2.45192e-11,2.53929e-12
7.02805e+02,1.94853e-11,2.45196e-11,2.53935e-12
7.04665e+02,1.94852e-11,2.45200e-11,2.53941e-12
7.06531e+02,1.94850e-11,2.45204e-11,2.53947e-12
7.08401e+02,1.94849e-11,2.45209e-11,2.53953e-12
7.10276e+02,1.94847e-11,2.45213e-11,2.53960e-12
7.12156e+02,1.94846e-11,2.45217e-11,2.53966e-12
7.14041e+02,1.94844e-11,2.45222e-11,2.53973e-12
7.15931e+02,1.94843e-11,2.45226e-11,2.53979e-12
7.17826e+02,1.94841e-11,2.45230e-11,2.53986e-12
7.19726e+02,1.94840e-11,2.45235e-11,2.53993e-12
7.21632e+02,1.94838e-11,2.45239e-11,2.53999e-12
7.23542e+02,1.94837e-11,2.45244e-11,2.54006e-12
7.25457e+02,1.94836e-11,2.45249e-11,2.54013e-12
7.27377e+02,1.94834e-11,2.45253e-11,2.54020e-12
7.29303e+02,1.94833e-11,2.45258e-11,2.54027e-12
7.31233e+02,1.94832e-11,2.45262e-11,2.54035e-12
7.33169e+02,1.94830e-11,2.45267e-11,2.54042e-12
7.35109e+02,1.94829e-11,2.45272e-11,2.54049e-12
7.37055e+02,1.94828e-11,2.45277e-11,2.54057e-12
7.39006e+02,1.94826e-11,2.45282e-11,2.54064e-12
7.40962e+02,1.94825e-11,2.45286e-11,2.54072e-12
7.42924e+02,1.94824e-11,2.45291e-11,2.54079e-12
7.44890e+02,1.94822e-11,2.45296e-11,2.54087e-12
7.46862e+02,1.94821e-11,2.45301e-11,2.54095e-12
7.48839e+02,1.94820e-11,2.45306e-11,2.54103e-12
7.50821e+02,1.94819e-11,2.45312e-11,2.54111e-12
7.52809e+02,1.94817e-11,2.45317e-11,2.54119e-12
7.54801e+02,1.94816e-11,2.45322e-11,2.54127e-12
7.56799e+02,1.94815e-11,2.45327e-11,2.54135e-12
7.58802e+02,1.94814e-11,2.45332e-11,2.54144e-12
7.60811e+02,1.94813e-11,2.45338e-11,2.54152e-12
7.62825e+02,1.94811e-11,2.45343e-11,2.54161e-12
7.64844e+02,1.94810e-11,2.45348e-11,2.54169e-12
7.66869e+02,1.94809e-11,2.45354e-11,2.54178e-12
7.68899e+02,1.94808e-11,2.45359e-11,2.54187e-12
7.70934e+02,1.94807e-11,2.45365e-11,2.54196e-12
7.72975e+02,1.94806e-11,2.45370e-11,2.54205e-12
7.75021e+02,1.94805e-11,2.45376e-11,2.54214e-12
7.77072e+02,1.94804e-11,2.45382e-11,2.54223e-12
7.79129e+02,1.94802e-11,2.45387e-11,2.54232e-12
7.81191e+02,1.94801e-11,2.45393e-11,2.54242e-12
7.83259e+02,1.94800e-11,2.45399e-11,2.54251e-12
7.85332e+02,1.94799e-11,2.45405e-11,2.54261e-12
7.87411e+02,1.94798e-11,2.45411e-11,2.54270e-12
7.89496e+02,1.94797e-11,2.45417e-11,2.54280e-12
7.91585e+02,1.94796e-11,2.45423e-11,2.54290e-12
7.93681e+02,1.94795e-11,2.45429e-11,2.54300e-12
7.95782e+02,1.94794e-11,2.45435e-11,2.54310e-12
7.97888e+02,1.94793e-11,2.45441e-11,2.54320e-12
8.00000e+02,1.94792e-11,2.45447e-11,2.54331e-12
8.02118e+02,1.94791e-11,2.45453e-11,2.54341e-12
8.04241e+02,1.94790e-11,2.45460e-11,2.54351e-12
8.06370e+02,1.94789e-11,2.45466e-11,2.54362e-12
8.08504e+02,1.94788e-11,2.45472e-11,2.54373e-12
8.10644e+02,1.94787e-11,2.45479e-11,2.54383e-12
8.12790e+02,1.94786e-11,2.45485e-11,2.54394e-12
8.14941e+02,1.94786e-11,2.45492e-11,2.54405e-12
8.17099e+02,1.94785e-11,2.45499e-11,2.54417e-12
8.19262e+02,1.94784e-11,2.45505e-11,2.54428e-12
8.21430e+02,1.94783e-11,2.45512e-11,2.54439e-12
8.23604e+02,1.94782e-11,2.45519e-11,2.54451e-12
8.25785e+02,1.94781e-11,2.45526e-11,2.54462e-12
8.27970e+02,1.94780e-11,2.45532e-11,2.54474e-12
8.30162e+02,1.94779e-11,2.45539e-11,2.54486e-12
8.32359e+02,1.94779e-11,2.45546e-11,2.54498e-12
8.34563e+02,1.94778e-11,2.45554e-11,2.54510e-12
8.36772e+02,1.94777e-11,2.45561e-11,2.54522e-12
8.38987e+02,1.94776e-11,2.45568e-11,2.54534e-12
8.41208e+02,1.94775e-11,2.45575e-11,2.54546e-12
8.43434e+02,1.94774e-11,2.45582e-11,2.54559e-12
8.45667e+02,1.94774e-11,2.45590e-11,2.54572e-12
8.47905e+02,1.94773e-11,2.45597e-11,2.54584e-12
8.50150e+02,1.94772e-11,2.45605e-11,2.54597e-12
8.52400e+02,1.94771e-11,2.45612e-11,2.54610e-12
8.54656e+02,1.94771e-11,2.45620e-11,2.54623e-12
8.56919e+02,1.94770e-11,2.45628e-11,2.54637e-12
8.59187e+02,1.94769e-11,2.45636e-11,2.54650e-12
8.61461e+02,1.94768e-11,2.45643e-11,2.54664e-12
8.63742e+02,1.94768e-11,2.45651e-11,2.54677e-12
8.66028e+02,1.94767e-11,2.45659e-11,2.54691e-12
8.68320e+02,1.94766e-11,2.45667e-11,2.54705e-12
8.70619e+02,1.94765e-11,2.45675e-11,2.54719e-12
8.72923e+02,1.94765e-11,2.45684e-11,2.54733e-12
8.75234e+02,1.94764e-11,2.45692e-11,2.54747e-12
8.77551e+02,1.94763e-11,2.45700e-11,2.54762e-12
8.79874e+02,1.94763e-11,2.45709e-11,2.54776e-12
8.82203e+02,1.94762e-11,2.45717e-11,2.54791e-12
8.84538e+02,1.94761e-11,2.45725e-11,2.54806e-12
8.86879e+02,1.94761e-11,2.45734e-11,2.54821e-12
8.89227e+02,1.94760e-11,2.45743e-11,2.54836e-12
8.91580e+02,1.94759e-11,2.45752e-11,2.54851e-12
8.93941e+02,1.94759e-11,2.45760e-11,2.54867e-12
8.96307e+02,1.94758e-11,2.45769e-11,2.54882e-12
8.98679e+02,1.94757e-11,2.45778e-11,2.54898e-12
9.01058e+02,1.94757e-11,2.45787e-11,2.54914e-12
9.03443e+02,1.94756e-11,2.45796e-11,2.54930e-12
9.05835e+02,1.94756e-11,2.45806e-11,2.54946e-12
9.08232e+02,1.94755e-11,2.45815e-11,2.54962e-12
9.10636e+02,1.94755e-11,2.45824e-11,2.54978e-12
9.13047e+02,1.94754e-11,2.45834e-11,2.54995e-12
9.15464e+02,1.94753e-11,2.45843e-11,2.55012e-12
9.17887e+02,1.94753e-11,2.45853e-11,2.55028e-12
9.20317e+02,1.94752e-11,2.45863e-11,2.55045e-12
9.22753e+02,1.94752e-11,2.45873e-11,2.55063e-12
9.25195e+02,1.94751e-11,2.45882e-11,2.55080e-12
9.27644e+02,1.94751e-11,2.45892e-11,2.55097e-12
9.30100e+02,1.94750e-11,2.45903e-11,2.55115e-12
9.32562e+02,1.94750e-11,2.45913e-11,2.55133e-12
9.35030e+02,1.94749e-11,2.45923e-11,2.55151e-12
9.37505e+02,1.94749e-11,2.45933e-11,2.55169e-12
9.39987e+02,1.94748e-11,2.45944e-11,2.55187e-12
9.42475e+02,1.94748e-11,2.45954e-11,2.55205e-12
9.44970e+02,1.94747e-11,2.45965e-11,2.55224e-12
9.47471e+02,1.94747e-11,2.45976e-11,2.55242e-12
9.49979e+02,1.94746e-11,2.45986e-11,2.55261e-12
9.52494e+02,1.94746e-11,2.45997e-11,2.55280e-12
9.55015e+02,1.94745e-11,2.46008e-11,2.55299e-12
9.57543e+02,1.94745e-11,2.46019e-11,2.55319e-12
9.60078e+02,1.94744e-11,2.46031e-11,2.55338e-12
9.62619e+02,1.94744e-11,2.46042e-11,2.55358e-12
9.65167e+02,1.94743e-11,2.46053e-11,2.55378e-12
9.67722e+02,1.94743e-11,2.46065e-11,2.55398e-12
9.70283e+02,1.94742e-11,2.46076e-11,2.55418e-12
9.72852e+02,1.94742e-11,2.46088e-11,2.55438e-12
9.75427e+02,1.94742e-11,2.46100e-11,2.55459e-12
9.78009e+02,1.94741e-11,2.46112e-11,2.55479e-12
9.80598e+02,1.94741e-11,2.46124e-11,2.55500e-12
9.83193e+02,1.94740e-11,2.46136e-11,2.55521e-12
9.85796e+02,1.94740e-11,2.46148e-11,2.55542e-12
9.88405e+02,1.94739e-11,2.46161e-11,2.55563e-12
9.91021e+02,1.94739e-11,2.46173e-11,2.55585e-12
9.93645e+02,1.94739e-11,2.46186e-11,2.55606e-12
9.96275e+02,1.94738e-11,2.46198e-11,2.55628e-12
9.98912e+02,1.94738e-11,2.46211e-11,2.55650e-12
1.00156e+03,1.94738e-11,2.46224e-11,2.55672e-12
1.00421e+03,1.94737e-11,2.46237e-11,2.55694e-12
1.00687e+03,1.94737e-11,2.46250e-11,2.55717e-12
1.00953e+03,1.94736e-11,2.46264e-11,2.55740e-12
1.01220e+03,1.94736e-11,2.46277e-11,2.55762e-12
1.01488e+03,1.94736e-11,2.46291e-11,2.55785e-12
1.01757e+03,1.94735e-11,2.46304e-11,2.55808e-12
1.02026e+03,1.94735e-11,2.46318e-11,2.55832e-12
1.02296e+03,1.94735e-11,2.46332e-11,2.55855e-12
1.02567e+03,1.94734e-11,2.46346e-11,2.55879e-12
1.02839e+03,1.94734e-11,2.46360e-11,2.55903e-12
1.03111e+03,1.94734e-11,2.46375e-11,2.55927e-12
1.03384e+03,1.94733e-11,2.46389e-11,2.55951e-12
1.03657e+03,1.94733e-11,2.46404e-11,2.55975e-12
1.03932e+03,1.94733e-11,2.46418e-11,2.56000e-12
1.04207e+03,1.94733e-11,2.46433e-11,2.56024e-12
1.04483e+03,1.94732e-11,2.46448e-11,2.56049e-12
1.04759e+03,1.94732e-11,2.46463e-11,2.56074e-12
1.05037e+03,1.94732e-11,2.46479e-11,2.56099e-12
1.05315e+03,1.94731e-11,2.46494e-11,2.56124e-12
1.05593e+03,1.94731e-11,2.46509e-11,2.56150e-12
1.05873e+03,1.94731e-11,2.46525e-11,2.56176e-12
1.06153e+03,1.94731e-11,2.46541e-11,2.56201e-12
1.06434e+03,1.94730e-11,2.46557e-11,2.56227e-12
1.06716e+03,1.94730e-11,2.46573e-11,2.56254e-12
1.06998e+03,1.94730e-11,2.46590e-11,2.56280e-12
1.07282e+03,1.94730e-11,2.46606e-11,2.56306e-12
1.07565e+03,1.94729e-11,2.46623e-11,2.56333e-12
1.07850e+03,1.94729e-11,2.46639e-11,2.56360e-12
1.08136e+03,1.94729e-11,2.46656e-11,2.56387e-12
1.08422e+03,1.94729e-11,2.46673e-11,2.56414e-12
1.08709e+03,1.94728e-11,2.46691e-11,2.56441e-12
1.08997e+03,1.94728e-11,2.46708e-11,2.56468e-12
1.09285e+03,1.94728e-11,2.46726e-11,2.56496e-12
1.09574e+03,1.94728e-11,2.46743e-11,2.56524e-12
1.09865e+03,1.94727e-11,2.46761e-11,2.56552e-12
1.10155e+03,1.94727e-11,2.46779e-11,2.56580e-12
1.10447e+03,1.94727e-11,2.46798e-11,2.56608e-12
1.10739e+03,1.94727e-11,2.46816e-11,2.56636e-12
1.11032e+03,1.94727e-11,2.46835e-11,2.56665e-12
1.11326e+03,1.94726e-11,2.46854e-11,2.56693e-12
1.11621e+03,1.94726e-11,2.46872e-11,2.56722e-12
1.11916e+03,1.94726e-11,2.46892e-11,2.56751e-12
1.12213e+03,1.94726e-11,2.46911e-11,2.56780e-12
1.12510e+03,1.94726e-11,2.46931e-11,2.56809e-12
1.12808e+03,1.94725e-11,2.46950e-11,2.56839e-12
1.13106e+03,1.94725e-11,2.46970e-11,2.56868e-12
1.13406e+03,1.94725e-11,2.46990e-11,2.56898e-12
1.13706e+03,1.94725e-11,2.47010e-11,2.56927e-12
1.14007e+03,1.94725e-11,2.47031e-11,2.56957e-12
1.14308e+03,1.94725e-11,2.47052e-11,2.56987e-12
1.14611e+03,1.94724e-11,2.47073e-11,2.57017e-12
1.14914e+03,1.94724e-11,2.47094e-11,2.57047e-12
1.15219e+03,1.94724e-11,2.47115e-11,2.57078e-12
1.15524e+03,1.94724e-11,2.47136e-11,2.57108e-12
1.15829e+03,1.94724e-11,2.47158e-11,2.57139e-12
1.16136e+03,1.94724e-11,2.47180e-11,2.57169e-12
1.16443e+03,1.94723e-11,2.47202e-11,2.57200e-12
1.16752e+03,1.94723e-11,2.47224e-11,2.57231e-12
1.17061e+03,1.94723e-11,2.47247e-11,2.57262e-12
1.17371e+03,1.94723e-11,2.47270e-11,2.57293e-12
1.17681e+03,1.94723e-11,2.47293e-11,2.57324e-12
1.17993e+03,1.94723e-11,2.47316e-11,2.57356e-12
1.18305e+03,1.94723e-11,2.47339e-11,2.57387e-12
1.18618e+03,1.94722e-11,2.47363e-11,2.57418e-12
1.18932e+03,1.94722e-11,2.47387e-11,2.57450e-12
1.19247e+03,1.94722e-11,2.47411e-11,2.57482e-12
1.19563e+03,1.94722e-11,2.47435e-11,2.57513e-12
1.19879e+03,1.94722e-11,2.47460e-11,2.57545e-12
1.20196e+03,1.94722e-11,2.47485e-11,2.57577e-12
1.20515e+03,1.94722e-11,2.47510e-11,2.57609e-12
1.20834e+03,1.94722e-11,2.47535e-11,2.57641e-12
1.21153e+03,1.94721e-11,2.47561e-11,2.57673e-12
1.21474e+03,1.94721e-11,2.47586e-11,2.57705e-12
1.21796e+03,1.94721e-11,2.47613e-11,2.57737e-12
1.22118e+03,1.94721e-11,2.47639e-11,2.57769e-12
1.22441e+03,1.94721e-11,2.47665e-11,2.57801e-12
1.22765e+03,1.94721e-11,2.47692e-11,2.57833e-12
1.23090e+03,1.94721e-11,2.47719e-11,2.57865e-12
1.23416e+03,1.94721e-11,2.47747e-11,2.57898e-12
1.23743e+03,1.94721e-11,2.47774e-11,2.57930e-12
1.24070e+03,1.94721e-11,2.47802e-11,2.57962e-12
1.24399e+03,1.94721e-11,2.47830e-11,2.57994e-12
1.24728e+03,1.94720e-11,2.47859e-11,2.58027e-12
1.25058e+03,1.94720e-11,2.47887e-11,2.58059e-12
1.25389e+03,1.94720e-11,2.47916e-11,2.58091e-12
1.25721e+03,1.94720e-11,2.47945e-11,2.58123e-12
1.26054e+03,1.94720e-11,2.47975e-11,2.58156e-12
1.26388e+03,1.94720e-11,2.48005e-11,2.58188e-12
1.26722e+03,1.94720e-11,2.48035e-11,2.58220e-12
1.27058e+03,1.94720e-11,2.48065e-11,2.58252e-12
1.27394e+03,1.94720e-11,2.48096e-11,2.58284e-12
1.27731e+03,1.94720e-11,2.48126e-11,2.58316e-12
1.28069e+03,1.94720e-11,2.48158e-11,2.58348e-12
1.28408e+03,1.94720e-11,2.48189e-11,2.58380e-12
1.28748e+03,1.94720e-11,2.48221e-11,2.58412e-12
1.29089e+03,1.94720e-11,2.48253e-11,2.58444e-12
1.29431e+03,1.94720e-11,2.48285e-11,2.58476e-12
1.29773e+03,1.94719e-11,2.48318e-11,2.58508e-12
1.30117e+03,1.94719e-11,2.48351e-11,2.58539e-12
